# OpenSignals Text File Format. Version 1
# {"20:19:07:00:80:D4": {"position": 0, "device": "bitalino_rev", "device name": "20:19:07:00:80:D4", "device connection": "BTH20:19:07:00:80:D4", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-3-2", "time": "8:59:17.154", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
14	0	0	0	0	1023	119	225	0	0	0	
15	0	0	0	0	1023	271	334	0	0	0	
0	0	0	0	0	1022	0	0	0	0	0	
1	0	0	0	0	1022	0	0	0	0	0	
2	0	0	0	0	1023	507	485	2	0	0	
3	0	0	0	0	338	1023	1023	7	0	0	
4	0	0	0	0	0	1022	1023	7	0	0	
5	0	0	0	0	0	1022	1022	7	0	0	
6	0	0	0	0	0	1022	918	6	0	0	
7	0	0	0	0	0	845	781	4	0	0	
8	0	0	0	0	0	1022	1023	7	0	0	
9	0	0	0	0	0	1023	1023	8	0	0	
10	0	0	0	0	0	0	0	0	0	0	
11	0	0	0	0	1023	0	0	0	0	0	
12	0	0	0	0	1023	0	63	0	0	0	
13	0	0	0	0	1022	6	99	0	0	0	
14	0	0	0	0	1023	43	160	0	0	0	
15	0	0	0	0	1022	222	304	0	0	0	
0	0	0	0	0	1023	307	361	0	0	0	
1	0	0	0	0	1022	0	0	0	0	0	
2	0	0	0	0	1022	0	0	0	0	0	
3	0	0	0	0	1022	848	811	5	0	0	
4	0	0	0	0	0	1022	1022	7	0	0	
5	0	0	0	0	0	1022	1023	7	0	0	
6	0	0	0	0	0	1022	985	7	0	0	
7	0	0	0	0	0	907	820	5	0	0	
8	0	0	0	0	0	1016	992	7	0	0	
9	0	0	0	0	0	1022	1023	8	0	0	
10	0	0	0	0	0	731	700	3	0	0	
11	0	0	0	0	0	0	0	0	0	0	
12	0	0	0	0	1023	0	15	0	0	0	
13	0	0	0	0	1023	65	126	0	0	0	
14	0	0	0	0	1023	58	141	0	0	0	
15	0	0	0	0	1022	144	248	0	0	0	
0	0	0	0	0	1022	300	366	1	0	0	
1	0	0	0	0	1022	209	232	0	0	0	
2	0	0	0	0	1022	0	0	0	0	0	
3	0	0	0	0	1022	189	194	0	0	0	
4	0	0	0	0	1023	1014	975	7	0	0	
5	0	0	0	0	0	1022	1023	7	0	0	
6	0	0	0	0	0	1022	1022	7	0	0	
7	0	0	0	0	0	983	882	5	0	0	
8	0	0	0	0	0	821	745	4	0	0	
9	0	0	0	0	0	1022	1023	8	0	0	
10	0	0	0	0	0	1022	1023	7	0	0	
11	0	0	0	0	0	280	272	0	0	0	
12	0	0	0	0	477	0	0	0	0	0	
13	0	0	0	0	1023	54	110	0	0	0	
14	0	0	0	0	1023	99	174	0	0	0	
15	0	0	0	0	1022	100	211	0	0	0	
0	0	0	0	0	1023	235	327	0	0	0	
1	0	0	0	0	1022	349	399	1	0	0	
2	0	0	0	0	1022	0	0	0	0	0	
3	0	0	0	0	1022	0	0	0	0	0	
4	0	0	0	0	1023	531	515	2	0	0	
5	0	0	0	0	0	1022	999	7	0	0	
6	0	0	0	0	0	1022	1022	7	0	0	
7	0	0	0	0	0	1022	934	6	0	0	
8	0	0	0	0	0	889	784	4	0	0	
9	0	0	0	0	0	759	700	4	0	0	
10	0	0	0	0	0	1022	1023	7	0	0	
11	0	0	0	0	0	1022	1022	7	0	0	
12	0	0	0	0	0	68	101	0	0	0	
13	0	0	0	0	1022	0	72	0	0	0	
14	0	0	0	0	1022	107	179	0	0	0	
15	0	0	0	0	1022	119	214	0	0	0	
0	0	0	0	0	1023	157	279	0	0	0	
1	0	0	0	0	1022	290	380	1	0	0	
2	0	0	0	0	1023	347	415	1	0	0	
3	0	0	0	0	1023	0	0	0	0	0	
4	0	0	0	0	1022	0	0	0	0	0	
5	0	0	0	0	1023	797	749	3	0	0	
6	0	0	0	0	0	1021	965	7	0	0	
7	0	0	0	0	0	1022	982	7	0	0	
8	0	0	0	0	0	952	838	5	0	0	
9	0	0	0	0	0	812	714	4	0	0	
10	0	0	0	0	0	944	876	6	0	0	
11	0	0	0	0	0	1022	1023	7	0	0	
12	0	0	0	0	0	649	609	2	0	0	
13	0	0	0	0	0	4	57	0	0	0	
14	0	0	0	0	1023	79	153	0	0	0	
15	0	0	0	0	1023	138	233	0	0	0	
0	0	0	0	0	1022	141	272	0	0	0	
1	0	0	0	0	1023	226	345	1	0	0	
2	0	0	0	0	1022	346	423	1	0	0	
3	0	0	0	0	1022	228	288	0	0	0	
4	0	0	0	0	1022	0	0	0	0	0	
5	0	0	0	0	1023	256	289	0	0	0	
6	0	0	0	0	1023	935	856	5	0	0	
7	0	0	0	0	0	1022	951	7	0	0	
8	0	0	0	0	0	1008	889	6	0	0	
9	0	0	0	0	0	896	762	4	0	0	
10	0	0	0	0	0	767	669	3	0	0	
11	0	0	0	0	0	1022	1022	7	0	0	
12	0	0	0	0	0	1022	1022	7	0	0	
13	0	0	0	0	0	328	339	0	0	0	
14	0	0	0	0	770	40	118	0	0	0	
15	0	0	0	0	1022	128	210	0	0	0	
0	0	0	0	0	1022	157	265	0	0	0	
1	0	0	0	0	1022	167	309	1	0	0	
2	0	0	0	0	1023	277	399	1	0	0	
3	0	0	0	0	1023	370	454	1	0	0	
4	0	0	0	0	1022	0	63	0	0	0	
5	0	0	0	0	1023	0	0	0	0	0	
6	0	0	0	0	1023	549	534	2	0	0	
7	0	0	0	0	0	979	876	5	0	0	
8	0	0	0	0	0	1022	921	6	0	0	
9	0	0	0	0	0	944	807	5	0	0	
10	0	0	0	0	0	834	693	3	0	0	
11	0	0	0	0	0	728	639	3	0	0	
12	0	0	0	0	0	1023	1023	7	0	0	
13	0	0	0	0	0	1022	927	5	0	0	
14	0	0	0	0	0	121	177	0	0	0	
15	0	0	0	0	1022	71	169	0	0	0	
0	0	0	0	0	1022	172	262	0	0	0	
1	0	0	0	0	1022	177	310	1	0	0	
2	0	0	0	0	1023	202	369	1	0	0	
3	0	0	0	0	1023	325	434	1	0	0	
4	0	0	0	0	1023	370	451	1	0	0	
5	0	0	0	0	1023	0	0	0	0	0	
6	0	0	0	0	1023	64	143	0	0	0	
7	0	0	0	0	1023	780	704	3	0	0	
8	0	0	0	0	0	974	871	6	0	0	
9	0	0	0	0	0	1008	878	6	0	0	
10	0	0	0	0	0	903	743	4	0	0	
11	0	0	0	0	0	774	653	3	0	0	
12	0	0	0	0	0	921	816	5	0	0	
13	0	0	0	0	0	1022	1022	7	0	0	
14	0	0	0	0	0	594	564	2	0	0	
15	0	0	0	0	0	65	144	0	0	0	
0	0	0	0	0	1022	135	226	0	0	0	
1	0	0	0	0	1023	190	296	1	0	0	
2	0	0	0	0	1022	190	334	1	0	0	
3	0	0	0	0	1022	265	400	1	0	0	
4	0	0	0	0	1023	368	462	1	0	0	
5	0	0	0	0	1022	242	326	0	0	0	
6	0	0	0	0	1022	0	0	0	0	0	
7	0	0	0	0	1022	304	332	1	0	0	
8	0	0	0	0	1023	911	799	4	0	0	
9	0	0	0	0	0	988	880	6	0	0	
10	0	0	0	0	0	959	817	5	0	0	
11	0	0	0	0	0	856	700	3	0	0	
12	0	0	0	0	0	734	624	3	0	0	
13	0	0	0	0	0	1022	1016	7	0	0	
14	0	0	0	0	0	1022	997	7	0	0	
15	0	0	0	0	0	300	327	0	0	0	
0	0	0	0	0	918	77	175	0	0	0	
1	0	0	0	0	1022	172	267	1	0	0	
2	0	0	0	0	1022	192	318	0	0	0	
3	0	0	0	0	1022	204	359	1	0	0	
4	0	0	0	0	1023	304	435	1	0	0	
5	0	0	0	0	1023	383	469	1	0	0	
6	0	0	0	0	1022	0	110	0	0	0	
7	0	0	0	0	1023	0	0	0	0	0	
8	0	0	0	0	1023	561	525	2	0	0	
9	0	0	0	0	0	944	832	5	0	0	
10	0	0	0	0	0	1003	879	5	0	0	
11	0	0	0	0	0	909	764	4	0	0	
12	0	0	0	0	0	790	667	3	0	0	
13	0	0	0	0	0	703	624	2	0	0	
14	0	0	0	0	0	1022	1022	7	0	0	
15	0	0	0	0	0	1008	894	5	0	0	
0	0	0	0	0	0	111	189	0	0	0	
1	0	0	0	0	1023	96	206	0	0	0	
2	0	0	0	0	1023	215	319	0	0	0	
3	0	0	0	0	1023	194	341	0	0	0	
4	0	0	0	0	1022	223	388	1	0	0	
5	0	0	0	0	1022	339	448	1	0	0	
6	0	0	0	0	1022	379	454	1	0	0	
7	0	0	0	0	1022	0	0	0	0	0	
8	0	0	0	0	1023	0	89	0	0	0	
9	0	0	0	0	1023	773	685	4	0	0	
10	0	0	0	0	0	967	857	5	0	0	
11	0	0	0	0	0	993	857	5	0	0	
12	0	0	0	0	0	883	724	3	0	0	
13	0	0	0	0	0	760	631	2	0	0	
14	0	0	0	0	0	947	820	5	0	0	
15	0	0	0	0	0	1022	1022	7	0	0	
0	0	0	0	0	0	596	569	2	0	0	
1	0	0	0	0	0	70	163	0	0	0	
2	0	0	0	0	1023	131	247	0	0	0	
3	0	0	0	0	1022	220	333	0	0	0	
4	0	0	0	0	1022	194	351	1	0	0	
5	0	0	0	0	1022	259	412	0	0	0	
6	0	0	0	0	1023	369	463	1	0	0	
7	0	0	0	0	1022	270	345	0	0	0	
8	0	0	0	0	1022	0	0	0	0	0	
9	0	0	0	0	1022	284	330	1	0	0	
10	0	0	0	0	1023	902	790	4	0	0	
11	0	0	0	0	0	1012	882	6	0	0	
12	0	0	0	0	0	957	809	4	0	0	
13	0	0	0	0	0	848	685	3	0	0	
14	0	0	0	0	0	731	618	3	0	0	
15	0	0	0	0	0	1022	1015	7	0	0	
0	0	0	0	0	0	1022	989	7	0	0	
1	0	0	0	0	0	235	279	0	0	0	
2	0	0	0	0	1023	73	183	0	0	0	
3	0	0	0	0	1023	167	287	0	0	0	
4	0	0	0	0	1022	202	334	0	0	0	
5	0	0	0	0	1023	188	369	0	0	0	
6	0	0	0	0	1022	305	433	1	0	0	
7	0	0	0	0	1022	387	469	1	0	0	
8	0	0	0	0	1022	4	117	0	0	0	
9	0	0	0	0	1023	0	0	0	0	0	
10	0	0	0	0	1023	568	535	2	0	0	
11	0	0	0	0	0	947	825	5	0	0	
12	0	0	0	0	0	1022	877	5	0	0	
13	0	0	0	0	0	920	761	3	0	0	
14	0	0	0	0	0	809	654	3	0	0	
15	0	0	0	0	0	726	621	3	0	0	
0	0	0	0	0	0	1022	1022	7	0	0	
1	0	0	0	0	0	1021	875	6	0	0	
2	0	0	0	0	0	107	194	0	0	0	
3	0	0	0	0	1023	83	217	0	0	0	
4	0	0	0	0	1023	198	330	0	0	0	
5	0	0	0	0	1023	183	347	0	0	0	
6	0	0	0	0	1023	209	392	1	0	0	
7	0	0	0	0	1022	339	444	1	0	0	
8	0	0	0	0	1022	381	457	1	0	0	
9	0	0	0	0	1023	0	0	0	0	0	
10	0	0	0	0	1023	0	91	0	0	0	
11	0	0	0	0	1022	810	691	3	0	0	
12	0	0	0	0	0	992	845	5	0	0	
13	0	0	0	0	0	1022	845	4	0	0	
14	0	0	0	0	0	906	720	3	0	0	
15	0	0	0	0	0	783	635	3	0	0	
0	0	0	0	0	0	973	812	5	0	0	
1	0	0	0	0	0	1022	1022	8	0	0	
2	0	0	0	0	0	586	546	2	0	0	
3	0	0	0	0	0	66	174	0	0	0	
4	0	0	0	0	1023	135	261	0	0	0	
5	0	0	0	0	1023	198	331	0	0	0	
6	0	0	0	0	1022	184	361	1	0	0	
7	0	0	0	0	1022	260	424	1	0	0	
8	0	0	0	0	1022	369	474	1	0	0	
9	0	0	0	0	1023	200	308	1	0	0	
10	0	0	0	0	1023	0	0	0	0	0	
11	0	0	0	0	1022	315	359	1	0	0	
12	0	0	0	0	1023	950	788	4	0	0	
13	0	0	0	0	0	1022	861	5	0	0	
14	0	0	0	0	0	1001	796	4	0	0	
15	0	0	0	0	0	891	687	3	0	0	
0	0	0	0	0	0	764	617	3	0	0	
1	0	0	0	0	0	1022	1008	8	0	0	
2	0	0	0	0	0	1022	966	7	0	0	
3	0	0	0	0	0	294	333	0	0	0	
4	0	0	0	0	1019	55	203	0	0	0	
5	0	0	0	0	1023	165	295	0	0	0	
6	0	0	0	0	1022	193	346	0	0	0	
7	0	0	0	0	1022	180	376	1	0	0	
8	0	0	0	0	1023	299	448	1	0	0	
9	0	0	0	0	1023	386	475	2	0	0	
10	0	0	0	0	1023	0	108	0	0	0	
11	0	0	0	0	1023	0	0	0	0	0	
12	0	0	0	0	1023	597	549	2	0	0	
13	0	0	0	0	0	1020	828	4	0	0	
14	0	0	0	0	0	1022	882	6	0	0	
15	0	0	0	0	0	1020	759	4	0	0	
0	0	0	0	0	0	879	668	3	0	0	
1	0	0	0	0	0	789	646	3	0	0	
2	0	0	0	0	0	1023	1022	7	0	0	
3	0	0	0	0	0	1022	865	5	0	0	
4	0	0	0	0	0	81	226	0	0	0	
5	0	0	0	0	1023	53	245	0	0	0	
6	0	0	0	0	1023	176	339	1	0	0	
7	0	0	0	0	1023	163	364	1	0	0	
8	0	0	0	0	1022	183	414	1	0	0	
9	0	0	0	0	1022	319	472	2	0	0	
10	0	0	0	0	1023	365	487	1	0	0	
11	0	0	0	0	1023	0	29	0	0	0	
12	0	0	0	0	1023	0	152	0	0	0	
13	0	0	0	0	1023	878	713	3	0	0	
14	0	0	0	0	0	1022	862	5	0	0	
15	0	0	0	0	0	1022	859	5	0	0	
0	0	0	0	0	0	1022	737	4	0	0	
1	0	0	0	0	0	889	654	3	0	0	
2	0	0	0	0	0	1022	863	6	0	0	
3	0	0	0	0	0	1022	1022	7	0	0	
4	0	0	0	0	0	658	573	2	0	0	
5	0	0	0	0	0	0	221	0	0	0	
6	0	0	0	0	1023	52	300	0	0	0	
7	0	0	0	0	1023	147	384	1	0	0	
8	0	0	0	0	1022	110	402	1	0	0	
9	0	0	0	0	1023	200	455	2	0	0	
10	0	0	0	0	1023	343	504	2	0	0	
11	0	0	0	0	1023	167	380	1	0	0	
12	0	0	0	0	1023	0	24	0	0	0	
13	0	0	0	0	1023	231	396	1	0	0	
14	0	0	0	0	996	1023	838	5	0	0	
15	0	0	0	0	0	1022	905	6	0	0	
0	0	0	0	0	0	1023	846	5	0	0	
1	0	0	0	0	0	1022	747	4	0	0	
2	0	0	0	0	0	916	686	3	0	0	
3	0	0	0	0	0	1022	1022	7	0	0	
4	0	0	0	0	0	1023	1022	7	0	0	
5	0	0	0	0	0	207	383	0	0	0	
6	0	0	0	0	1023	0	286	0	0	0	
7	0	0	0	0	1023	65	375	1	0	0	
8	0	0	0	0	1022	103	426	1	0	0	
9	0	0	0	0	1022	92	462	2	0	0	
10	0	0	0	0	1023	251	532	2	0	0	
11	0	0	0	0	1022	372	561	2	0	0	
12	0	0	0	0	1022	0	238	0	0	0	
13	0	0	0	0	1023	0	129	0	0	0	
14	0	0	0	0	1023	716	670	3	0	0	
15	0	0	0	0	0	1022	936	6	0	0	
0	0	0	0	0	0	1023	1018	7	0	0	
1	0	0	0	0	0	1022	912	7	0	0	
2	0	0	0	0	0	1022	802	4	0	0	
3	0	0	0	0	0	1022	1023	7	0	0	
4	0	0	0	0	0	1023	1023	7	0	0	
5	0	0	0	0	0	1022	1023	7	0	0	
6	0	0	0	0	0	843	1023	7	0	0	
7	0	0	0	0	1022	197	861	5	0	0	
8	0	0	0	0	1023	0	694	3	0	0	
9	0	0	0	0	1022	0	512	2	0	0	
10	0	0	0	0	1023	0	495	2	0	0	
11	0	0	0	0	1022	195	617	3	0	0	
12	0	0	0	0	1022	480	763	4	0	0	
13	0	0	0	0	1022	0	0	0	0	0	
14	0	0	0	0	1023	0	0	0	0	0	
15	0	0	0	0	1023	0	0	0	0	0	
0	0	0	0	0	0	952	0	0	0	0	
1	0	0	0	0	0	1022	475	2	0	0	
2	0	0	0	0	0	1022	885	6	0	0	
3	0	0	0	0	0	0	0	0	0	0	
4	0	0	0	0	0	0	0	0	0	0	
5	0	0	0	0	0	0	0	0	0	0	
6	0	0	0	0	0	0	0	0	0	0	
7	0	0	0	0	47	0	320	1	0	0	
8	0	0	0	0	1022	967	1023	7	0	0	
9	0	0	0	0	1023	1023	1023	8	0	0	
10	0	0	0	0	1022	1023	1023	7	0	0	
11	0	0	0	0	1022	1023	1023	7	0	0	
12	0	0	0	0	1023	0	0	0	0	0	
13	0	0	0	0	1023	0	0	0	0	0	
14	0	0	0	0	1023	0	0	0	0	0	
15	0	0	0	0	1022	0	1	0	0	0	
0	0	0	0	0	1022	1023	1023	7	0	0	
1	0	0	0	0	0	1023	1023	8	0	0	
2	0	0	0	0	0	1022	1023	7	0	0	
3	0	0	0	0	0	1023	1023	7	0	0	
4	0	0	0	0	0	1022	1023	7	0	0	
5	0	0	0	0	0	1022	1018	5	0	0	
6	0	0	0	0	0	0	0	0	0	0	
7	0	0	0	0	0	0	0	0	0	0	
8	0	0	0	0	1023	0	0	0	0	0	
9	0	0	0	0	1022	417	739	5	0	0	
10	0	0	0	0	1022	726	1011	7	0	0	
11	0	0	0	0	1023	604	1022	7	0	0	
12	0	0	0	0	1023	505	848	5	0	0	
13	0	0	0	0	1023	224	595	2	0	0	
14	0	0	0	0	1022	0	60	0	0	0	
15	0	0	0	0	1022	0	0	0	0	0	
0	0	0	0	0	1022	0	39	0	0	0	
1	0	0	0	0	0	442	131	0	0	0	
2	0	0	0	0	0	693	229	0	0	0	
3	0	0	0	0	0	1022	591	3	0	0	
4	0	0	0	0	0	1023	810	5	0	0	
5	0	0	0	0	0	1023	870	5	0	0	
6	0	0	0	0	0	1023	1022	7	0	0	
7	0	0	0	0	0	1023	1016	7	0	0	
8	0	0	0	0	0	0	443	1	0	0	
9	0	0	0	0	1023	0	465	2	0	0	
10	0	0	0	0	1022	342	687	3	0	0	
11	0	0	0	0	1023	216	662	3	0	0	
12	0	0	0	0	1023	89	647	3	0	0	
13	0	0	0	0	1022	273	682	3	0	0	
14	0	0	0	0	1022	351	674	3	0	0	
15	0	0	0	0	1023	0	327	0	0	0	
0	0	0	0	0	1023	0	473	2	0	0	
1	0	0	0	0	1023	1023	1022	8	0	0	
2	0	0	0	0	0	1022	1023	7	0	0	
3	0	0	0	0	0	1022	1023	7	0	0	
4	0	0	0	0	0	1023	1022	7	0	0	
5	0	0	0	0	0	1023	1022	7	0	0	
6	0	0	0	0	0	1022	1023	7	0	0	
7	0	0	0	0	0	1022	1023	7	0	0	
8	0	0	0	0	0	1022	821	4	0	0	
9	0	0	0	0	0	0	494	2	0	0	
10	0	0	0	0	1022	31	536	2	0	0	
11	0	0	0	0	1023	133	591	2	0	0	
12	0	0	0	0	1022	74	599	2	0	0	
13	0	0	0	0	1022	201	647	2	0	0	
14	0	0	0	0	1022	408	673	3	0	0	
15	0	0	0	0	1023	0	472	1	0	0	
0	0	0	0	0	1023	0	163	0	0	0	
1	0	0	0	0	1022	175	550	3	0	0	
2	0	0	0	0	1020	1023	898	6	0	0	
3	0	0	0	0	0	1023	925	6	0	0	
4	0	0	0	0	0	1022	845	5	0	0	
5	0	0	0	0	0	1023	756	3	0	0	
6	0	0	0	0	0	1022	668	3	0	0	
7	0	0	0	0	0	1023	1022	7	0	0	
8	0	0	0	0	0	1022	964	7	0	0	
9	0	0	0	0	0	14	295	1	0	0	
10	0	0	0	0	1023	0	120	0	0	0	
11	0	0	0	0	1022	0	168	0	0	0	
12	0	0	0	0	1022	0	156	0	0	0	
13	0	0	0	0	1022	0	139	0	0	0	
14	0	0	0	0	1023	0	197	0	0	0	
15	0	0	0	0	1023	0	228	0	0	0	
0	0	0	0	0	1022	0	0	0	0	0	
1	0	0	0	0	1023	0	0	0	0	0	
2	0	0	0	0	1022	418	414	1	0	0	
3	0	0	0	0	0	1023	695	3	0	0	
4	0	0	0	0	0	1022	758	4	0	0	
5	0	0	0	0	0	1022	663	2	0	0	
6	0	0	0	0	0	1022	556	2	0	0	
7	0	0	0	0	0	896	532	2	0	0	
8	0	0	0	0	0	1022	948	6	0	0	
9	0	0	0	0	0	1023	706	4	0	0	
10	0	0	0	0	0	0	52	0	0	0	
11	0	0	0	0	1023	0	74	0	0	0	
12	0	0	0	0	1023	0	197	0	0	0	
13	0	0	0	0	1023	0	193	0	0	0	
14	0	0	0	0	1023	0	246	0	0	0	
15	0	0	0	0	1022	0	365	1	0	0	
0	0	0	0	0	1022	120	410	1	0	0	
1	0	0	0	0	1022	0	0	0	0	0	
2	0	0	0	0	1023	0	185	0	0	0	
3	0	0	0	0	1023	1023	829	5	0	0	
4	0	0	0	0	0	1022	984	7	0	0	
5	0	0	0	0	0	1022	993	6	0	0	
6	0	0	0	0	0	1023	914	6	0	0	
7	0	0	0	0	0	1023	819	5	0	0	
8	0	0	0	0	0	1023	1021	7	0	0	
9	0	0	0	0	0	1022	1023	8	0	0	
10	0	0	0	0	0	726	573	2	0	0	
11	0	0	0	0	98	0	178	0	0	0	
12	0	0	0	0	1022	0	223	0	0	0	
13	0	0	0	0	1023	0	273	0	0	0	
14	0	0	0	0	1022	0	245	0	0	0	
15	0	0	0	0	1022	0	300	0	0	0	
0	0	0	0	0	1022	90	385	1	0	0	
1	0	0	0	0	1022	0	228	0	0	0	
2	0	0	0	0	1023	0	0	0	0	0	
3	0	0	0	0	1023	0	406	1	0	0	
4	0	0	0	0	560	1023	894	6	0	0	
5	0	0	0	0	0	1022	976	6	0	0	
6	0	0	0	0	0	1022	912	6	0	0	
7	0	0	0	0	0	1022	816	4	0	0	
8	0	0	0	0	0	1022	696	3	0	0	
9	0	0	0	0	0	1023	1022	8	0	0	
10	0	0	0	0	0	1022	941	6	0	0	
11	0	0	0	0	0	0	180	0	0	0	
12	0	0	0	0	1023	0	65	0	0	0	
13	0	0	0	0	1022	0	161	0	0	0	
14	0	0	0	0	1022	0	174	0	0	0	
15	0	0	0	0	1022	0	172	0	0	0	
0	0	0	0	0	1022	0	276	0	0	0	
1	0	0	0	0	1022	32	358	1	0	0	
2	0	0	0	0	1022	0	14	0	0	0	
3	0	0	0	0	1022	0	0	0	0	0	
4	0	0	0	0	1023	712	628	3	0	0	
5	0	0	0	0	0	1022	915	6	0	0	
6	0	0	0	0	0	1023	973	7	0	0	
7	0	0	0	0	0	1022	902	6	0	0	
8	0	0	0	0	0	1022	807	4	0	0	
9	0	0	0	0	0	1022	775	5	0	0	
10	0	0	0	0	0	1023	1023	7	0	0	
11	0	0	0	0	0	1023	839	4	0	0	
12	0	0	0	0	0	0	160	0	0	0	
13	0	0	0	0	1023	0	148	0	0	0	
14	0	0	0	0	1022	0	240	0	0	0	
15	0	0	0	0	1022	0	223	0	0	0	
0	0	0	0	0	1022	0	256	0	0	0	
1	0	0	0	0	1022	0	371	1	0	0	
2	0	0	0	0	1023	119	411	1	0	0	
3	0	0	0	0	1023	0	2	0	0	0	
4	0	0	0	0	1023	0	221	0	0	0	
5	0	0	0	0	1023	1023	907	5	0	0	
6	0	0	0	0	0	1022	1022	7	0	0	
7	0	0	0	0	0	1023	1022	7	0	0	
8	0	0	0	0	0	1022	972	7	0	0	
9	0	0	0	0	0	1022	854	6	0	0	
10	0	0	0	0	0	1022	1022	7	0	0	
11	0	0	0	0	0	1022	1022	7	0	0	
12	0	0	0	0	0	592	487	1	0	0	
13	0	0	0	0	343	0	103	0	0	0	
14	0	0	0	0	1022	0	134	0	0	0	
15	0	0	0	0	1022	0	178	0	0	0	
0	0	0	0	0	1022	0	134	0	0	0	
1	0	0	0	0	1022	0	201	0	0	0	
2	0	0	0	0	1022	0	308	0	0	0	
3	0	0	0	0	1023	0	140	0	0	0	
4	0	0	0	0	1023	0	0	0	0	0	
5	0	0	0	0	1022	0	396	1	0	0	
6	0	0	0	0	439	1023	902	6	0	0	
7	0	0	0	0	0	1022	987	7	0	0	
8	0	0	0	0	0	1022	943	6	0	0	
9	0	0	0	0	0	1023	871	6	0	0	
10	0	0	0	0	0	1022	742	4	0	0	
11	0	0	0	0	0	1023	1023	7	0	0	
12	0	0	0	0	0	1023	1017	7	0	0	
13	0	0	0	0	0	0	208	0	0	0	
14	0	0	0	0	1023	0	77	0	0	0	
15	0	0	0	0	1022	0	163	0	0	0	
0	0	0	0	0	1023	0	166	0	0	0	
1	0	0	0	0	1022	0	143	0	0	0	
2	0	0	0	0	1022	0	272	0	0	0	
3	0	0	0	0	1023	0	377	1	0	0	
4	0	0	0	0	1022	0	29	0	0	0	
5	0	0	0	0	1023	0	42	0	0	0	
6	0	0	0	0	1023	908	779	5	0	0	
7	0	0	0	0	0	1022	1022	7	0	0	
8	0	0	0	0	0	1022	1023	7	0	0	
9	0	0	0	0	0	1022	277	0	0	0	
10	0	0	0	0	0	0	0	0	0	0	
11	0	0	0	0	0	0	0	0	0	0	
12	0	0	0	0	0	1023	169	0	0	0	
13	0	0	0	0	0	1022	669	2	0	0	
14	0	0	0	0	0	0	472	1	0	0	
15	0	0	0	0	1023	0	855	5	0	0	
0	0	0	0	0	1023	342	872	5	0	0	
1	0	0	0	0	1022	0	0	0	0	0	
2	0	0	0	0	1022	0	0	0	0	0	
3	0	0	0	0	1022	0	218	0	0	0	
4	0	0	0	0	1023	228	667	3	0	0	
5	0	0	0	0	1023	0	388	0	0	0	
6	0	0	0	0	1023	0	398	1	0	0	
7	0	0	0	0	1022	1023	799	4	0	0	
8	0	0	0	0	0	1022	1022	7	0	0	
9	0	0	0	0	0	1022	1023	8	0	0	
10	0	0	0	0	0	1022	1023	7	0	0	
11	0	0	0	0	0	1023	1023	7	0	0	
12	0	0	0	0	0	1023	1023	7	0	0	
13	0	0	0	0	0	1022	1023	7	0	0	
14	0	0	0	0	0	632	511	1	0	0	
15	0	0	0	0	622	0	0	0	0	0	
0	0	0	0	0	1022	0	33	0	0	0	
1	0	0	0	0	1023	0	305	1	0	0	
2	0	0	0	0	1022	0	379	1	0	0	
3	0	0	0	0	1022	27	512	2	0	0	
4	0	0	0	0	1022	433	664	3	0	0	
5	0	0	0	0	1023	0	377	0	0	0	
6	0	0	0	0	1023	0	0	0	0	0	
7	0	0	0	0	1022	0	282	0	0	0	
8	0	0	0	0	434	1022	629	3	0	0	
9	0	0	0	0	0	1022	837	6	0	0	
10	0	0	0	0	0	1023	977	7	0	0	
11	0	0	0	0	0	1022	1022	7	0	0	
12	0	0	0	0	0	1023	978	7	0	0	
13	0	0	0	0	0	1023	1023	7	0	0	
14	0	0	0	0	0	1022	1023	7	0	0	
15	0	0	0	0	0	0	308	0	0	0	
0	0	0	0	0	1023	0	78	0	0	0	
1	0	0	0	0	1023	0	141	0	0	0	
2	0	0	0	0	1023	0	1004	7	0	0	
3	0	0	0	0	1022	0	1022	7	0	0	
4	0	0	0	0	1023	0	1022	7	0	0	
5	0	0	0	0	1023	0	897	5	0	0	
6	0	0	0	0	1022	0	117	0	0	0	
7	0	0	0	0	1022	0	0	0	0	0	
8	0	0	0	0	1022	617	784	5	0	0	
9	0	0	0	0	0	1023	1022	8	0	0	
10	0	0	0	0	0	1022	1023	7	0	0	
11	0	0	0	0	0	1023	1022	7	0	0	
12	0	0	0	0	0	1022	909	6	0	0	
13	0	0	0	0	0	1022	872	5	0	0	
14	0	0	0	0	0	1022	1022	7	0	0	
15	0	0	0	0	0	1023	761	3	0	0	
0	0	0	0	0	0	0	0	0	0	0	
1	0	0	0	0	1023	0	0	0	0	0	
2	0	0	0	0	1022	0	0	0	0	0	
3	0	0	0	0	1023	0	0	0	0	0	
4	0	0	0	0	1023	0	0	0	0	0	
