# OpenSignals Text File Format. Version 1
# {"20:19:07:00:80:D4": {"position": 0, "device": "bitalino_rev", "device name": "20:19:07:00:80:D4", "device connection": "BTH20:19:07:00:80:D4", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-3-9", "time": "14:22:11.221", "channels": [1], "sensor": ["RAW"], "label": ["A1"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
9	0	0	0	0	514	
10	0	0	0	0	490	
11	0	0	0	0	488	
12	0	0	0	0	469	
13	0	0	0	0	455	
14	0	0	0	0	452	
15	0	0	0	0	481	
0	0	0	0	0	516	
1	0	0	0	0	543	
2	0	0	0	0	565	
3	0	0	0	0	548	
4	0	0	0	0	530	
5	0	0	0	0	510	
6	0	0	0	0	491	
7	0	0	0	0	483	
8	0	0	0	0	453	
9	0	0	0	0	476	
10	0	0	0	0	489	
11	0	0	0	0	501	
12	0	0	0	0	534	
13	0	0	0	0	551	
14	0	0	0	0	551	
15	0	0	0	0	562	
0	0	0	0	0	543	
1	0	0	0	0	488	
2	0	0	0	0	464	
3	0	0	0	0	463	
4	0	0	0	0	472	
5	0	0	0	0	518	
6	0	0	0	0	562	
7	0	0	0	0	562	
8	0	0	0	0	574	
9	0	0	0	0	568	
10	0	0	0	0	524	
11	0	0	0	0	531	
12	0	0	0	0	528	
13	0	0	0	0	478	
14	0	0	0	0	418	
15	0	0	0	0	419	
0	0	0	0	0	451	
1	0	0	0	0	485	
2	0	0	0	0	515	
3	0	0	0	0	514	
4	0	0	0	0	514	
5	0	0	0	0	531	
6	0	0	0	0	531	
7	0	0	0	0	553	
8	0	0	0	0	564	
9	0	0	0	0	555	
10	0	0	0	0	531	
11	0	0	0	0	483	
12	0	0	0	0	468	
13	0	0	0	0	482	
14	0	0	0	0	499	
15	0	0	0	0	532	
0	0	0	0	0	531	
1	0	0	0	0	508	
2	0	0	0	0	551	
3	0	0	0	0	591	
4	0	0	0	0	547	
5	0	0	0	0	496	
6	0	0	0	0	472	
7	0	0	0	0	467	
8	0	0	0	0	490	
9	0	0	0	0	503	
10	0	0	0	0	504	
11	0	0	0	0	513	
12	0	0	0	0	524	
13	0	0	0	0	539	
14	0	0	0	0	522	
15	0	0	0	0	531	
0	0	0	0	0	530	
1	0	0	0	0	499	
2	0	0	0	0	476	
3	0	0	0	0	495	
4	0	0	0	0	496	
5	0	0	0	0	513	
6	0	0	0	0	538	
7	0	0	0	0	541	
8	0	0	0	0	523	
9	0	0	0	0	496	
10	0	0	0	0	487	
11	0	0	0	0	477	
12	0	0	0	0	474	
13	0	0	0	0	476	
14	0	0	0	0	494	
15	0	0	0	0	497	
0	0	0	0	0	502	
1	0	0	0	0	520	
2	0	0	0	0	534	
3	0	0	0	0	543	
4	0	0	0	0	536	
5	0	0	0	0	532	
6	0	0	0	0	528	
7	0	0	0	0	514	
8	0	0	0	0	532	
9	0	0	0	0	542	
10	0	0	0	0	539	
11	0	0	0	0	528	
12	0	0	0	0	525	
13	0	0	0	0	518	
14	0	0	0	0	507	
15	0	0	0	0	483	
0	0	0	0	0	493	
1	0	0	0	0	508	
2	0	0	0	0	497	
3	0	0	0	0	463	
4	0	0	0	0	471	
5	0	0	0	0	490	
6	0	0	0	0	486	
7	0	0	0	0	496	
8	0	0	0	0	530	
9	0	0	0	0	530	
10	0	0	0	0	522	
11	0	0	0	0	530	
12	0	0	0	0	520	
13	0	0	0	0	486	
14	0	0	0	0	455	
15	0	0	0	0	478	
0	0	0	0	0	511	
1	0	0	0	0	512	
2	0	0	0	0	527	
3	0	0	0	0	543	
4	0	0	0	0	548	
5	0	0	0	0	536	
6	0	0	0	0	526	
7	0	0	0	0	512	
8	0	0	0	0	506	
9	0	0	0	0	497	
10	0	0	0	0	511	
11	0	0	0	0	517	
12	0	0	0	0	510	
13	0	0	0	0	496	
14	0	0	0	0	493	
15	0	0	0	0	511	
0	0	0	0	0	515	
1	0	0	0	0	518	
2	0	0	0	0	506	
3	0	0	0	0	491	
4	0	0	0	0	514	
5	0	0	0	0	518	
6	0	0	0	0	494	
7	0	0	0	0	494	
8	0	0	0	0	491	
9	0	0	0	0	524	
10	0	0	0	0	559	
11	0	0	0	0	579	
12	0	0	0	0	555	
13	0	0	0	0	521	
14	0	0	0	0	493	
15	0	0	0	0	486	
0	0	0	0	0	487	
1	0	0	0	0	480	
2	0	0	0	0	486	
3	0	0	0	0	504	
4	0	0	0	0	519	
5	0	0	0	0	523	
6	0	0	0	0	520	
7	0	0	0	0	504	
8	0	0	0	0	510	
9	0	0	0	0	525	
10	0	0	0	0	509	
11	0	0	0	0	522	
12	0	0	0	0	524	
13	0	0	0	0	524	
14	0	0	0	0	523	
15	0	0	0	0	519	
0	0	0	0	0	525	
1	0	0	0	0	528	
2	0	0	0	0	521	
3	0	0	0	0	514	
4	0	0	0	0	500	
5	0	0	0	0	492	
6	0	0	0	0	516	
7	0	0	0	0	519	
8	0	0	0	0	527	
9	0	0	0	0	533	
10	0	0	0	0	531	
11	0	0	0	0	523	
12	0	0	0	0	517	
13	0	0	0	0	510	
14	0	0	0	0	502	
15	0	0	0	0	509	
0	0	0	0	0	504	
1	0	0	0	0	505	
2	0	0	0	0	508	
3	0	0	0	0	523	
4	0	0	0	0	528	
5	0	0	0	0	513	
6	0	0	0	0	496	
7	0	0	0	0	494	
8	0	0	0	0	501	
9	0	0	0	0	504	
10	0	0	0	0	493	
11	0	0	0	0	507	
12	0	0	0	0	494	
13	0	0	0	0	478	
14	0	0	0	0	509	
15	0	0	0	0	527	
0	0	0	0	0	536	
1	0	0	0	0	527	
2	0	0	0	0	519	
3	0	0	0	0	510	
4	0	0	0	0	506	
5	0	0	0	0	513	
6	0	0	0	0	505	
7	0	0	0	0	493	
8	0	0	0	0	496	
9	0	0	0	0	510	
10	0	0	0	0	514	
11	0	0	0	0	511	
12	0	0	0	0	504	
13	0	0	0	0	511	
14	0	0	0	0	515	
15	0	0	0	0	526	
0	0	0	0	0	530	
1	0	0	0	0	523	
2	0	0	0	0	491	
3	0	0	0	0	470	
4	0	0	0	0	475	
5	0	0	0	0	502	
6	0	0	0	0	514	
7	0	0	0	0	520	
8	0	0	0	0	526	
9	0	0	0	0	523	
10	0	0	0	0	517	
11	0	0	0	0	493	
12	0	0	0	0	495	
13	0	0	0	0	512	
14	0	0	0	0	523	
15	0	0	0	0	518	
0	0	0	0	0	508	
1	0	0	0	0	496	
2	0	0	0	0	491	
3	0	0	0	0	491	
4	0	0	0	0	500	
5	0	0	0	0	521	
6	0	0	0	0	521	
7	0	0	0	0	499	
8	0	0	0	0	498	
9	0	0	0	0	500	
10	0	0	0	0	504	
11	0	0	0	0	508	
12	0	0	0	0	504	
13	0	0	0	0	513	
14	0	0	0	0	514	
15	0	0	0	0	509	
0	0	0	0	0	521	
1	0	0	0	0	523	
2	0	0	0	0	522	
3	0	0	0	0	506	
4	0	0	0	0	496	
5	0	0	0	0	501	
6	0	0	0	0	510	
7	0	0	0	0	511	
8	0	0	0	0	499	
9	0	0	0	0	501	
10	0	0	0	0	519	
11	0	0	0	0	540	
12	0	0	0	0	529	
13	0	0	0	0	515	
14	0	0	0	0	504	
15	0	0	0	0	503	
0	0	0	0	0	499	
1	0	0	0	0	499	
2	0	0	0	0	493	
3	0	0	0	0	508	
4	0	0	0	0	514	
5	0	0	0	0	518	
6	0	0	0	0	524	
7	0	0	0	0	526	
8	0	0	0	0	514	
9	0	0	0	0	497	
10	0	0	0	0	476	
11	0	0	0	0	495	
12	0	0	0	0	518	
13	0	0	0	0	523	
14	0	0	0	0	507	
15	0	0	0	0	495	
0	0	0	0	0	504	
1	0	0	0	0	517	
2	0	0	0	0	524	
3	0	0	0	0	513	
4	0	0	0	0	531	
5	0	0	0	0	513	
6	0	0	0	0	515	
7	0	0	0	0	519	
8	0	0	0	0	500	
9	0	0	0	0	478	
10	0	0	0	0	476	
11	0	0	0	0	486	
12	0	0	0	0	507	
13	0	0	0	0	515	
14	0	0	0	0	478	
15	0	0	0	0	448	
0	0	0	0	0	489	
1	0	0	0	0	531	
2	0	0	0	0	531	
3	0	0	0	0	554	
4	0	0	0	0	584	
5	0	0	0	0	553	
6	0	0	0	0	504	
7	0	0	0	0	475	
8	0	0	0	0	484	
9	0	0	0	0	501	
10	0	0	0	0	524	
11	0	0	0	0	531	
12	0	0	0	0	538	
13	0	0	0	0	528	
14	0	0	0	0	515	
15	0	0	0	0	517	
0	0	0	0	0	468	
1	0	0	0	0	477	
2	0	0	0	0	544	
3	0	0	0	0	527	
4	0	0	0	0	551	
5	0	0	0	0	553	
6	0	0	0	0	578	
7	0	0	0	0	568	
8	0	0	0	0	561	
9	0	0	0	0	500	
10	0	0	0	0	428	
11	0	0	0	0	431	
12	0	0	0	0	415	
13	0	0	0	0	459	
14	0	0	0	0	542	
15	0	0	0	0	598	
0	0	0	0	0	562	
1	0	0	0	0	519	
2	0	0	0	0	516	
3	0	0	0	0	521	
4	0	0	0	0	528	
5	0	0	0	0	479	
6	0	0	0	0	485	
7	0	0	0	0	505	
8	0	0	0	0	505	
9	0	0	0	0	498	
10	0	0	0	0	521	
11	0	0	0	0	547	
12	0	0	0	0	557	
13	0	0	0	0	557	
14	0	0	0	0	540	
15	0	0	0	0	499	
0	0	0	0	0	496	
1	0	0	0	0	511	
2	0	0	0	0	490	
3	0	0	0	0	490	
4	0	0	0	0	483	
5	0	0	0	0	465	
6	0	0	0	0	467	
7	0	0	0	0	506	
8	0	0	0	0	515	
9	0	0	0	0	510	
10	0	0	0	0	516	
11	0	0	0	0	531	
12	0	0	0	0	540	
13	0	0	0	0	530	
14	0	0	0	0	539	
15	0	0	0	0	514	
0	0	0	0	0	505	
1	0	0	0	0	512	
2	0	0	0	0	510	
3	0	0	0	0	526	
4	0	0	0	0	561	
5	0	0	0	0	534	
6	0	0	0	0	471	
7	0	0	0	0	474	
8	0	0	0	0	507	
9	0	0	0	0	492	
10	0	0	0	0	469	
11	0	0	0	0	440	
12	0	0	0	0	455	
13	0	0	0	0	490	
14	0	0	0	0	516	
15	0	0	0	0	542	
0	0	0	0	0	575	
1	0	0	0	0	568	
2	0	0	0	0	543	
3	0	0	0	0	496	
4	0	0	0	0	506	
5	0	0	0	0	503	
6	0	0	0	0	470	
7	0	0	0	0	455	
8	0	0	0	0	473	
9	0	0	0	0	527	
10	0	0	0	0	550	
11	0	0	0	0	542	
12	0	0	0	0	536	
13	0	0	0	0	531	
14	0	0	0	0	508	
15	0	0	0	0	474	
0	0	0	0	0	455	
1	0	0	0	0	476	
2	0	0	0	0	498	
3	0	0	0	0	499	
4	0	0	0	0	459	
5	0	0	0	0	486	
6	0	0	0	0	489	
7	0	0	0	0	497	
8	0	0	0	0	568	
9	0	0	0	0	586	
10	0	0	0	0	582	
11	0	0	0	0	561	
12	0	0	0	0	504	
13	0	0	0	0	449	
14	0	0	0	0	435	
15	0	0	0	0	476	
0	0	0	0	0	522	
1	0	0	0	0	568	
2	0	0	0	0	601	
3	0	0	0	0	600	
4	0	0	0	0	540	
5	0	0	0	0	504	
6	0	0	0	0	509	
7	0	0	0	0	487	
8	0	0	0	0	517	
9	0	0	0	0	524	
10	0	0	0	0	506	
11	0	0	0	0	489	
12	0	0	0	0	479	
13	0	0	0	0	479	
14	0	0	0	0	479	
15	0	0	0	0	476	
0	0	0	0	0	453	
1	0	0	0	0	482	
2	0	0	0	0	547	
3	0	0	0	0	569	
4	0	0	0	0	573	
5	0	0	0	0	592	
6	0	0	0	0	588	
7	0	0	0	0	540	
8	0	0	0	0	491	
9	0	0	0	0	485	
10	0	0	0	0	496	
11	0	0	0	0	500	
12	0	0	0	0	502	
13	0	0	0	0	497	
14	0	0	0	0	511	
15	0	0	0	0	502	
0	0	0	0	0	476	
1	0	0	0	0	446	
2	0	0	0	0	470	
3	0	0	0	0	498	
4	0	0	0	0	514	
5	0	0	0	0	511	
6	0	0	0	0	473	
7	0	0	0	0	487	
8	0	0	0	0	529	
9	0	0	0	0	600	
10	0	0	0	0	620	
11	0	0	0	0	615	
12	0	0	0	0	563	
13	0	0	0	0	510	
14	0	0	0	0	469	
15	0	0	0	0	441	
0	0	0	0	0	482	
1	0	0	0	0	490	
2	0	0	0	0	499	
3	0	0	0	0	506	
4	0	0	0	0	498	
5	0	0	0	0	503	
6	0	0	0	0	490	
7	0	0	0	0	496	
8	0	0	0	0	462	
9	0	0	0	0	466	
10	0	0	0	0	512	
11	0	0	0	0	516	
12	0	0	0	0	512	
13	0	0	0	0	494	
14	0	0	0	0	492	
15	0	0	0	0	515	
0	0	0	0	0	530	
1	0	0	0	0	532	
2	0	0	0	0	540	
3	0	0	0	0	542	
4	0	0	0	0	539	
5	0	0	0	0	531	
6	0	0	0	0	511	
7	0	0	0	0	500	
8	0	0	0	0	495	
9	0	0	0	0	500	
10	0	0	0	0	512	
11	0	0	0	0	525	
12	0	0	0	0	557	
13	0	0	0	0	560	
14	0	0	0	0	547	
15	0	0	0	0	505	
0	0	0	0	0	468	
1	0	0	0	0	451	
2	0	0	0	0	465	
3	0	0	0	0	488	
4	0	0	0	0	502	
5	0	0	0	0	511	
6	0	0	0	0	529	
7	0	0	0	0	547	
8	0	0	0	0	532	
9	0	0	0	0	522	
10	0	0	0	0	518	
11	0	0	0	0	510	
12	0	0	0	0	521	
13	0	0	0	0	519	
14	0	0	0	0	470	
15	0	0	0	0	467	
0	0	0	0	0	483	
1	0	0	0	0	496	
2	0	0	0	0	517	
3	0	0	0	0	537	
4	0	0	0	0	538	
5	0	0	0	0	539	
6	0	0	0	0	541	
7	0	0	0	0	523	
8	0	0	0	0	507	
9	0	0	0	0	481	
10	0	0	0	0	474	
11	0	0	0	0	487	
12	0	0	0	0	496	
13	0	0	0	0	510	
14	0	0	0	0	523	
15	0	0	0	0	515	
0	0	0	0	0	502	
1	0	0	0	0	525	
2	0	0	0	0	510	
3	0	0	0	0	480	
4	0	0	0	0	492	
5	0	0	0	0	516	
6	0	0	0	0	529	
7	0	0	0	0	529	
8	0	0	0	0	529	
9	0	0	0	0	526	
10	0	0	0	0	494	
11	0	0	0	0	509	
12	0	0	0	0	505	
13	0	0	0	0	486	
14	0	0	0	0	481	
15	0	0	0	0	485	
0	0	0	0	0	512	
1	0	0	0	0	532	
2	0	0	0	0	529	
3	0	0	0	0	530	
4	0	0	0	0	543	
5	0	0	0	0	529	
6	0	0	0	0	505	
7	0	0	0	0	480	
8	0	0	0	0	479	
9	0	0	0	0	500	
10	0	0	0	0	513	
11	0	0	0	0	518	
12	0	0	0	0	517	
13	0	0	0	0	516	
14	0	0	0	0	518	
15	0	0	0	0	531	
0	0	0	0	0	524	
1	0	0	0	0	518	
2	0	0	0	0	518	
3	0	0	0	0	521	
4	0	0	0	0	512	
5	0	0	0	0	510	
6	0	0	0	0	511	
7	0	0	0	0	516	
8	0	0	0	0	514	
9	0	0	0	0	516	
10	0	0	0	0	510	
11	0	0	0	0	505	
12	0	0	0	0	487	
13	0	0	0	0	480	
14	0	0	0	0	492	
15	0	0	0	0	519	
0	0	0	0	0	527	
1	0	0	0	0	519	
2	0	0	0	0	535	
3	0	0	0	0	521	
4	0	0	0	0	499	
5	0	0	0	0	497	
6	0	0	0	0	508	
7	0	0	0	0	513	
8	0	0	0	0	509	
9	0	0	0	0	508	
10	0	0	0	0	509	
11	0	0	0	0	527	
12	0	0	0	0	529	
13	0	0	0	0	524	
14	0	0	0	0	529	
15	0	0	0	0	509	
0	0	0	0	0	514	
1	0	0	0	0	521	
2	0	0	0	0	519	
3	0	0	0	0	518	
4	0	0	0	0	501	
5	0	0	0	0	491	
6	0	0	0	0	482	
7	0	0	0	0	492	
8	0	0	0	0	499	
9	0	0	0	0	496	
10	0	0	0	0	498	
11	0	0	0	0	517	
12	0	0	0	0	531	
13	0	0	0	0	536	
14	0	0	0	0	537	
15	0	0	0	0	542	
0	0	0	0	0	536	
1	0	0	0	0	518	
2	0	0	0	0	496	
3	0	0	0	0	496	
4	0	0	0	0	494	
5	0	0	0	0	508	
6	0	0	0	0	520	
7	0	0	0	0	521	
8	0	0	0	0	503	
9	0	0	0	0	482	
10	0	0	0	0	490	
11	0	0	0	0	494	
12	0	0	0	0	510	
13	0	0	0	0	522	
14	0	0	0	0	527	
15	0	0	0	0	503	
0	0	0	0	0	493	
1	0	0	0	0	512	
2	0	0	0	0	528	
3	0	0	0	0	534	
4	0	0	0	0	513	
5	0	0	0	0	505	
6	0	0	0	0	507	
7	0	0	0	0	488	
8	0	0	0	0	491	
9	0	0	0	0	507	
10	0	0	0	0	513	
11	0	0	0	0	491	
12	0	0	0	0	490	
13	0	0	0	0	508	
14	0	0	0	0	517	
15	0	0	0	0	532	
0	0	0	0	0	546	
1	0	0	0	0	555	
2	0	0	0	0	553	
3	0	0	0	0	546	
4	0	0	0	0	521	
5	0	0	0	0	502	
6	0	0	0	0	490	
7	0	0	0	0	497	
8	0	0	0	0	504	
9	0	0	0	0	496	
10	0	0	0	0	488	
11	0	0	0	0	486	
12	0	0	0	0	492	
13	0	0	0	0	495	
14	0	0	0	0	499	
15	0	0	0	0	506	
0	0	0	0	0	504	
1	0	0	0	0	497	
2	0	0	0	0	499	
3	0	0	0	0	513	
4	0	0	0	0	514	
5	0	0	0	0	511	
6	0	0	0	0	524	
7	0	0	0	0	506	
8	0	0	0	0	507	
9	0	0	0	0	516	
10	0	0	0	0	515	
11	0	0	0	0	511	
12	0	0	0	0	515	
13	0	0	0	0	521	
14	0	0	0	0	503	
15	0	0	0	0	506	
0	0	0	0	0	497	
1	0	0	0	0	488	
2	0	0	0	0	499	
3	0	0	0	0	520	
4	0	0	0	0	556	
5	0	0	0	0	548	
6	0	0	0	0	522	
7	0	0	0	0	489	
8	0	0	0	0	478	
9	0	0	0	0	477	
10	0	0	0	0	481	
11	0	0	0	0	509	
12	0	0	0	0	535	
13	0	0	0	0	536	
14	0	0	0	0	526	
15	0	0	0	0	542	
0	0	0	0	0	547	
1	0	0	0	0	535	
2	0	0	0	0	515	
3	0	0	0	0	511	
4	0	0	0	0	504	
5	0	0	0	0	478	
6	0	0	0	0	486	
7	0	0	0	0	514	
8	0	0	0	0	520	
9	0	0	0	0	511	
10	0	0	0	0	503	
11	0	0	0	0	507	
12	0	0	0	0	499	
13	0	0	0	0	497	
14	0	0	0	0	511	
15	0	0	0	0	524	
0	0	0	0	0	526	
1	0	0	0	0	504	
2	0	0	0	0	497	
3	0	0	0	0	513	
4	0	0	0	0	517	
5	0	0	0	0	531	
6	0	0	0	0	513	
7	0	0	0	0	491	
8	0	0	0	0	502	
9	0	0	0	0	489	
10	0	0	0	0	496	
11	0	0	0	0	519	
12	0	0	0	0	525	
13	0	0	0	0	522	
14	0	0	0	0	523	
15	0	0	0	0	522	
0	0	0	0	0	493	
1	0	0	0	0	474	
2	0	0	0	0	506	
3	0	0	0	0	536	
4	0	0	0	0	536	
5	0	0	0	0	548	
6	0	0	0	0	545	
7	0	0	0	0	525	
8	0	0	0	0	517	
9	0	0	0	0	519	
10	0	0	0	0	488	
11	0	0	0	0	470	
12	0	0	0	0	511	
13	0	0	0	0	551	
14	0	0	0	0	537	
15	0	0	0	0	483	
0	0	0	0	0	435	
1	0	0	0	0	423	
2	0	0	0	0	423	
3	0	0	0	0	429	
4	0	0	0	0	479	
5	0	0	0	0	532	
6	0	0	0	0	534	
7	0	0	0	0	498	
8	0	0	0	0	478	
9	0	0	0	0	483	
10	0	0	0	0	507	
11	0	0	0	0	557	
12	0	0	0	0	589	
13	0	0	0	0	585	
14	0	0	0	0	563	
15	0	0	0	0	548	
0	0	0	0	0	524	
1	0	0	0	0	547	
2	0	0	0	0	536	
3	0	0	0	0	533	
4	0	0	0	0	509	
5	0	0	0	0	519	
6	0	0	0	0	512	
7	0	0	0	0	464	
8	0	0	0	0	488	
9	0	0	0	0	536	
10	0	0	0	0	557	
11	0	0	0	0	564	
12	0	0	0	0	548	
13	0	0	0	0	491	
14	0	0	0	0	449	
15	0	0	0	0	432	
0	0	0	0	0	398	
1	0	0	0	0	443	
2	0	0	0	0	533	
3	0	0	0	0	630	
4	0	0	0	0	684	
5	0	0	0	0	659	
6	0	0	0	0	588	
7	0	0	0	0	546	
8	0	0	0	0	492	
9	0	0	0	0	435	
10	0	0	0	0	412	
11	0	0	0	0	422	
12	0	0	0	0	444	
13	0	0	0	0	404	
14	0	0	0	0	431	
15	0	0	0	0	484	
0	0	0	0	0	523	
1	0	0	0	0	561	
2	0	0	0	0	630	
3	0	0	0	0	649	
4	0	0	0	0	616	
5	0	0	0	0	514	
6	0	0	0	0	467	
7	0	0	0	0	435	
8	0	0	0	0	425	
9	0	0	0	0	438	
10	0	0	0	0	447	
11	0	0	0	0	475	
12	0	0	0	0	512	
13	0	0	0	0	553	
14	0	0	0	0	611	
15	0	0	0	0	611	
0	0	0	0	0	584	
1	0	0	0	0	556	
2	0	0	0	0	497	
3	0	0	0	0	475	
4	0	0	0	0	458	
5	0	0	0	0	425	
6	0	0	0	0	468	
7	0	0	0	0	499	
8	0	0	0	0	536	
9	0	0	0	0	553	
10	0	0	0	0	537	
11	0	0	0	0	507	
12	0	0	0	0	510	
13	0	0	0	0	519	
14	0	0	0	0	517	
15	0	0	0	0	524	
0	0	0	0	0	519	
1	0	0	0	0	480	
2	0	0	0	0	491	
3	0	0	0	0	490	
4	0	0	0	0	475	
5	0	0	0	0	460	
6	0	0	0	0	456	
7	0	0	0	0	479	
8	0	0	0	0	483	
9	0	0	0	0	478	
10	0	0	0	0	460	
11	0	0	0	0	470	
12	0	0	0	0	528	
13	0	0	0	0	523	
14	0	0	0	0	496	
15	0	0	0	0	520	
0	0	0	0	0	540	
1	0	0	0	0	565	
2	0	0	0	0	561	
3	0	0	0	0	516	
4	0	0	0	0	484	
5	0	0	0	0	502	
6	0	0	0	0	511	
7	0	0	0	0	470	
8	0	0	0	0	465	
9	0	0	0	0	492	
10	0	0	0	0	516	
11	0	0	0	0	563	
12	0	0	0	0	607	
13	0	0	0	0	631	
14	0	0	0	0	598	
15	0	0	0	0	562	
0	0	0	0	0	524	
1	0	0	0	0	504	
2	0	0	0	0	492	
3	0	0	0	0	469	
4	0	0	0	0	462	
5	0	0	0	0	477	
6	0	0	0	0	506	
7	0	0	0	0	492	
8	0	0	0	0	481	
9	0	0	0	0	482	
10	0	0	0	0	486	
11	0	0	0	0	503	
12	0	0	0	0	519	
13	0	0	0	0	502	
14	0	0	0	0	442	
15	0	0	0	0	425	
0	0	0	0	0	465	
1	0	0	0	0	535	
2	0	0	0	0	608	
3	0	0	0	0	649	
4	0	0	0	0	660	
5	0	0	0	0	624	
6	0	0	0	0	562	
7	0	0	0	0	506	
8	0	0	0	0	469	
9	0	0	0	0	458	
10	0	0	0	0	475	
11	0	0	0	0	470	
12	0	0	0	0	449	
13	0	0	0	0	432	
14	0	0	0	0	478	
15	0	0	0	0	441	
0	0	0	0	0	424	
1	0	0	0	0	497	
2	0	0	0	0	547	
3	0	0	0	0	550	
4	0	0	0	0	572	
5	0	0	0	0	539	
6	0	0	0	0	525	
7	0	0	0	0	513	
8	0	0	0	0	474	
9	0	0	0	0	461	
10	0	0	0	0	475	
11	0	0	0	0	513	
12	0	0	0	0	544	
13	0	0	0	0	578	
14	0	0	0	0	568	
15	0	0	0	0	579	
0	0	0	0	0	580	
1	0	0	0	0	554	
2	0	0	0	0	525	
3	0	0	0	0	471	
4	0	0	0	0	452	
5	0	0	0	0	427	
6	0	0	0	0	451	
7	0	0	0	0	526	
8	0	0	0	0	565	
9	0	0	0	0	528	
10	0	0	0	0	534	
11	0	0	0	0	535	
12	0	0	0	0	485	
13	0	0	0	0	459	
14	0	0	0	0	442	
15	0	0	0	0	425	
0	0	0	0	0	471	
1	0	0	0	0	518	
2	0	0	0	0	519	
3	0	0	0	0	530	
4	0	0	0	0	525	
5	0	0	0	0	522	
6	0	0	0	0	477	
7	0	0	0	0	478	
8	0	0	0	0	552	
9	0	0	0	0	583	
10	0	0	0	0	588	
11	0	0	0	0	559	
12	0	0	0	0	511	
13	0	0	0	0	480	
14	0	0	0	0	479	
15	0	0	0	0	496	
0	0	0	0	0	515	
1	0	0	0	0	521	
2	0	0	0	0	517	
3	0	0	0	0	502	
4	0	0	0	0	488	
5	0	0	0	0	508	
6	0	0	0	0	522	
7	0	0	0	0	523	
8	0	0	0	0	504	
9	0	0	0	0	464	
10	0	0	0	0	446	
11	0	0	0	0	484	
12	0	0	0	0	529	
13	0	0	0	0	547	
14	0	0	0	0	568	
15	0	0	0	0	572	
0	0	0	0	0	547	
1	0	0	0	0	537	
2	0	0	0	0	511	
3	0	0	0	0	476	
4	0	0	0	0	480	
5	0	0	0	0	490	
6	0	0	0	0	467	
7	0	0	0	0	486	
8	0	0	0	0	521	
9	0	0	0	0	566	
10	0	0	0	0	607	
11	0	0	0	0	594	
12	0	0	0	0	549	
13	0	0	0	0	507	
14	0	0	0	0	445	
15	0	0	0	0	404	
0	0	0	0	0	410	
1	0	0	0	0	432	
2	0	0	0	0	472	
3	0	0	0	0	511	
4	0	0	0	0	534	
5	0	0	0	0	552	
6	0	0	0	0	578	
7	0	0	0	0	583	
8	0	0	0	0	547	
9	0	0	0	0	526	
10	0	0	0	0	516	
11	0	0	0	0	503	
12	0	0	0	0	500	
13	0	0	0	0	518	
14	0	0	0	0	519	
15	0	0	0	0	493	
0	0	0	0	0	471	
1	0	0	0	0	482	
2	0	0	0	0	494	
3	0	0	0	0	505	
4	0	0	0	0	474	
5	0	0	0	0	449	
6	0	0	0	0	472	
7	0	0	0	0	515	
8	0	0	0	0	523	
9	0	0	0	0	560	
10	0	0	0	0	565	
11	0	0	0	0	547	
12	0	0	0	0	544	
13	0	0	0	0	531	
14	0	0	0	0	524	
15	0	0	0	0	525	
0	0	0	0	0	521	
1	0	0	0	0	516	
2	0	0	0	0	501	
3	0	0	0	0	496	
4	0	0	0	0	495	
5	0	0	0	0	485	
6	0	0	0	0	495	
7	0	0	0	0	484	
8	0	0	0	0	445	
9	0	0	0	0	476	
10	0	0	0	0	502	
11	0	0	0	0	529	
12	0	0	0	0	551	
13	0	0	0	0	535	
14	0	0	0	0	525	
15	0	0	0	0	546	
0	0	0	0	0	549	
1	0	0	0	0	536	
2	0	0	0	0	518	
3	0	0	0	0	509	
4	0	0	0	0	496	
5	0	0	0	0	487	
6	0	0	0	0	496	
7	0	0	0	0	499	
8	0	0	0	0	493	
9	0	0	0	0	485	
10	0	0	0	0	490	
11	0	0	0	0	507	
12	0	0	0	0	509	
13	0	0	0	0	504	
14	0	0	0	0	511	
15	0	0	0	0	527	
0	0	0	0	0	505	
1	0	0	0	0	492	
2	0	0	0	0	487	
3	0	0	0	0	497	
4	0	0	0	0	520	
5	0	0	0	0	524	
6	0	0	0	0	550	
7	0	0	0	0	562	
8	0	0	0	0	537	
9	0	0	0	0	524	
10	0	0	0	0	528	
11	0	0	0	0	534	
12	0	0	0	0	535	
13	0	0	0	0	525	
14	0	0	0	0	504	
15	0	0	0	0	502	
0	0	0	0	0	505	
1	0	0	0	0	503	
2	0	0	0	0	512	
3	0	0	0	0	514	
4	0	0	0	0	523	
5	0	0	0	0	490	
6	0	0	0	0	469	
7	0	0	0	0	478	
8	0	0	0	0	504	
9	0	0	0	0	543	
10	0	0	0	0	574	
11	0	0	0	0	565	
12	0	0	0	0	532	
13	0	0	0	0	477	
14	0	0	0	0	453	
15	0	0	0	0	486	
0	0	0	0	0	519	
1	0	0	0	0	513	
2	0	0	0	0	494	
3	0	0	0	0	497	
4	0	0	0	0	506	
5	0	0	0	0	519	
6	0	0	0	0	523	
7	0	0	0	0	531	
