# OpenSignals Text File Format. Version 1
# {"20:19:07:00:80:D4": {"position": 0, "device": "bitalino_rev", "device name": "sEMG1", "device connection": "BTH20:19:07:00:80:D4", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-3-9", "time": "9:58:32.157", "channels": [1], "sensor": ["EMGBITREV"], "label": ["A1"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
14	0	0	0	0	517	
15	0	0	0	0	538	
0	0	0	0	0	538	
1	0	0	0	0	519	
2	0	0	0	0	529	
3	0	0	0	0	538	
4	0	0	0	0	532	
5	0	0	0	0	536	
6	0	0	0	0	518	
7	0	0	0	0	497	
8	0	0	0	0	466	
9	0	0	0	0	475	
10	0	0	0	0	481	
11	0	0	0	0	492	
12	0	0	0	0	514	
13	0	0	0	0	518	
14	0	0	0	0	508	
15	0	0	0	0	504	
0	0	0	0	0	508	
1	0	0	0	0	513	
2	0	0	0	0	516	
3	0	0	0	0	520	
4	0	0	0	0	525	
5	0	0	0	0	525	
6	0	0	0	0	521	
7	0	0	0	0	521	
8	0	0	0	0	516	
9	0	0	0	0	514	
10	0	0	0	0	513	
11	0	0	0	0	507	
12	0	0	0	0	504	
13	0	0	0	0	501	
14	0	0	0	0	499	
15	0	0	0	0	503	
0	0	0	0	0	509	
1	0	0	0	0	512	
2	0	0	0	0	515	
3	0	0	0	0	518	
4	0	0	0	0	523	
5	0	0	0	0	526	
6	0	0	0	0	526	
7	0	0	0	0	523	
8	0	0	0	0	517	
9	0	0	0	0	510	
10	0	0	0	0	504	
11	0	0	0	0	503	
12	0	0	0	0	500	
13	0	0	0	0	496	
14	0	0	0	0	496	
15	0	0	0	0	503	
0	0	0	0	0	508	
1	0	0	0	0	512	
2	0	0	0	0	517	
3	0	0	0	0	522	
4	0	0	0	0	525	
5	0	0	0	0	524	
6	0	0	0	0	526	
7	0	0	0	0	523	
8	0	0	0	0	520	
9	0	0	0	0	515	
10	0	0	0	0	506	
11	0	0	0	0	502	
12	0	0	0	0	499	
13	0	0	0	0	497	
14	0	0	0	0	495	
15	0	0	0	0	495	
0	0	0	0	0	497	
1	0	0	0	0	510	
2	0	0	0	0	513	
3	0	0	0	0	512	
4	0	0	0	0	519	
5	0	0	0	0	524	
6	0	0	0	0	526	
7	0	0	0	0	524	
8	0	0	0	0	517	
9	0	0	0	0	512	
10	0	0	0	0	516	
11	0	0	0	0	536	
12	0	0	0	0	535	
13	0	0	0	0	510	
14	0	0	0	0	492	
15	0	0	0	0	503	
0	0	0	0	0	525	
1	0	0	0	0	504	
2	0	0	0	0	498	
3	0	0	0	0	482	
4	0	0	0	0	475	
5	0	0	0	0	492	
6	0	0	0	0	508	
7	0	0	0	0	520	
8	0	0	0	0	524	
9	0	0	0	0	536	
10	0	0	0	0	526	
11	0	0	0	0	526	
12	0	0	0	0	526	
13	0	0	0	0	520	
14	0	0	0	0	507	
15	0	0	0	0	504	
0	0	0	0	0	510	
1	0	0	0	0	475	
2	0	0	0	0	475	
3	0	0	0	0	478	
4	0	0	0	0	493	
5	0	0	0	0	512	
6	0	0	0	0	535	
7	0	0	0	0	553	
8	0	0	0	0	555	
9	0	0	0	0	541	
10	0	0	0	0	532	
11	0	0	0	0	524	
12	0	0	0	0	502	
13	0	0	0	0	473	
14	0	0	0	0	479	
15	0	0	0	0	490	
0	0	0	0	0	501	
1	0	0	0	0	518	
2	0	0	0	0	522	
3	0	0	0	0	499	
4	0	0	0	0	505	
5	0	0	0	0	525	
6	0	0	0	0	529	
7	0	0	0	0	526	
8	0	0	0	0	535	
9	0	0	0	0	533	
10	0	0	0	0	526	
11	0	0	0	0	522	
12	0	0	0	0	509	
13	0	0	0	0	495	
14	0	0	0	0	490	
15	0	0	0	0	490	
0	0	0	0	0	490	
1	0	0	0	0	499	
2	0	0	0	0	516	
3	0	0	0	0	508	
4	0	0	0	0	504	
5	0	0	0	0	522	
6	0	0	0	0	544	
7	0	0	0	0	528	
8	0	0	0	0	518	
9	0	0	0	0	533	
10	0	0	0	0	520	
11	0	0	0	0	506	
12	0	0	0	0	497	
13	0	0	0	0	500	
14	0	0	0	0	505	
15	0	0	0	0	505	
0	0	0	0	0	495	
1	0	0	0	0	491	
2	0	0	0	0	498	
3	0	0	0	0	510	
4	0	0	0	0	512	
5	0	0	0	0	510	
6	0	0	0	0	511	
7	0	0	0	0	517	
8	0	0	0	0	523	
9	0	0	0	0	527	
10	0	0	0	0	527	
11	0	0	0	0	526	
12	0	0	0	0	517	
13	0	0	0	0	513	
14	0	0	0	0	510	
15	0	0	0	0	506	
0	0	0	0	0	504	
1	0	0	0	0	501	
2	0	0	0	0	496	
3	0	0	0	0	496	
4	0	0	0	0	501	
5	0	0	0	0	508	
6	0	0	0	0	515	
7	0	0	0	0	509	
8	0	0	0	0	516	
9	0	0	0	0	526	
10	0	0	0	0	526	
11	0	0	0	0	514	
12	0	0	0	0	518	
13	0	0	0	0	537	
14	0	0	0	0	522	
15	0	0	0	0	480	
0	0	0	0	0	467	
1	0	0	0	0	510	
2	0	0	0	0	495	
3	0	0	0	0	391	
4	0	0	0	0	423	
5	0	0	0	0	499	
6	0	0	0	0	547	
7	0	0	0	0	477	
8	0	0	0	0	443	
9	0	0	0	0	454	
10	0	0	0	0	441	
11	0	0	0	0	455	
12	0	0	0	0	574	
13	0	0	0	0	675	
14	0	0	0	0	609	
15	0	0	0	0	428	
0	0	0	0	0	352	
1	0	0	0	0	393	
2	0	0	0	0	457	
3	0	0	0	0	461	
4	0	0	0	0	427	
5	0	0	0	0	371	
6	0	0	0	0	309	
7	0	0	0	0	349	
8	0	0	0	0	526	
9	0	0	0	0	721	
10	0	0	0	0	763	
11	0	0	0	0	661	
12	0	0	0	0	653	
13	0	0	0	0	696	
14	0	0	0	0	736	
15	0	0	0	0	715	
0	0	0	0	0	668	
1	0	0	0	0	655	
2	0	0	0	0	543	
3	0	0	0	0	518	
4	0	0	0	0	548	
5	0	0	0	0	550	
6	0	0	0	0	566	
7	0	0	0	0	569	
8	0	0	0	0	577	
9	0	0	0	0	551	
10	0	0	0	0	477	
11	0	0	0	0	480	
12	0	0	0	0	417	
13	0	0	0	0	353	
14	0	0	0	0	422	
15	0	0	0	0	504	
0	0	0	0	0	555	
1	0	0	0	0	608	
2	0	0	0	0	625	
3	0	0	0	0	510	
4	0	0	0	0	457	
5	0	0	0	0	550	
6	0	0	0	0	569	
7	0	0	0	0	432	
8	0	0	0	0	321	
9	0	0	0	0	259	
10	0	0	0	0	240	
11	0	0	0	0	244	
12	0	0	0	0	376	
13	0	0	0	0	475	
14	0	0	0	0	564	
15	0	0	0	0	574	
0	0	0	0	0	500	
1	0	0	0	0	592	
2	0	0	0	0	660	
3	0	0	0	0	591	
4	0	0	0	0	567	
5	0	0	0	0	569	
6	0	0	0	0	625	
7	0	0	0	0	639	
8	0	0	0	0	496	
9	0	0	0	0	448	
10	0	0	0	0	537	
11	0	0	0	0	654	
12	0	0	0	0	721	
13	0	0	0	0	618	
14	0	0	0	0	544	
15	0	0	0	0	456	
0	0	0	0	0	382	
1	0	0	0	0	432	
2	0	0	0	0	518	
3	0	0	0	0	440	
4	0	0	0	0	308	
5	0	0	0	0	285	
6	0	0	0	0	329	
7	0	0	0	0	350	
8	0	0	0	0	344	
9	0	0	0	0	372	
10	0	0	0	0	593	
11	0	0	0	0	835	
12	0	0	0	0	864	
13	0	0	0	0	712	
14	0	0	0	0	626	
15	0	0	0	0	591	
0	0	0	0	0	565	
1	0	0	0	0	571	
2	0	0	0	0	577	
3	0	0	0	0	531	
4	0	0	0	0	421	
5	0	0	0	0	319	
6	0	0	0	0	290	
7	0	0	0	0	290	
8	0	0	0	0	350	
9	0	0	0	0	457	
10	0	0	0	0	599	
11	0	0	0	0	691	
12	0	0	0	0	622	
13	0	0	0	0	626	
14	0	0	0	0	573	
15	0	0	0	0	533	
0	0	0	0	0	484	
1	0	0	0	0	467	
2	0	0	0	0	462	
3	0	0	0	0	478	
4	0	0	0	0	475	
5	0	0	0	0	480	
6	0	0	0	0	449	
7	0	0	0	0	435	
8	0	0	0	0	463	
9	0	0	0	0	487	
10	0	0	0	0	496	
11	0	0	0	0	525	
12	0	0	0	0	563	
13	0	0	0	0	546	
14	0	0	0	0	531	
15	0	0	0	0	529	
0	0	0	0	0	547	
1	0	0	0	0	560	
2	0	0	0	0	558	
3	0	0	0	0	548	
4	0	0	0	0	541	
5	0	0	0	0	531	
6	0	0	0	0	493	
7	0	0	0	0	469	
8	0	0	0	0	446	
9	0	0	0	0	437	
10	0	0	0	0	417	
11	0	0	0	0	412	
12	0	0	0	0	468	
13	0	0	0	0	555	
14	0	0	0	0	576	
15	0	0	0	0	697	
0	0	0	0	0	664	
1	0	0	0	0	651	
2	0	0	0	0	565	
3	0	0	0	0	502	
4	0	0	0	0	496	
5	0	0	0	0	508	
6	0	0	0	0	429	
7	0	0	0	0	419	
8	0	0	0	0	466	
9	0	0	0	0	452	
10	0	0	0	0	411	
11	0	0	0	0	451	
12	0	0	0	0	523	
13	0	0	0	0	567	
14	0	0	0	0	562	
15	0	0	0	0	530	
0	0	0	0	0	589	
1	0	0	0	0	650	
2	0	0	0	0	542	
3	0	0	0	0	488	
4	0	0	0	0	492	
5	0	0	0	0	474	
6	0	0	0	0	452	
7	0	0	0	0	475	
8	0	0	0	0	501	
9	0	0	0	0	486	
10	0	0	0	0	449	
11	0	0	0	0	453	
12	0	0	0	0	490	
13	0	0	0	0	532	
14	0	0	0	0	592	
15	0	0	0	0	633	
0	0	0	0	0	579	
1	0	0	0	0	533	
2	0	0	0	0	519	
3	0	0	0	0	486	
4	0	0	0	0	462	
5	0	0	0	0	497	
6	0	0	0	0	470	
7	0	0	0	0	447	
8	0	0	0	0	462	
9	0	0	0	0	495	
10	0	0	0	0	553	
11	0	0	0	0	509	
12	0	0	0	0	514	
13	0	0	0	0	494	
14	0	0	0	0	499	
15	0	0	0	0	502	
0	0	0	0	0	512	
1	0	0	0	0	533	
2	0	0	0	0	525	
3	0	0	0	0	518	
4	0	0	0	0	481	
5	0	0	0	0	479	
6	0	0	0	0	518	
7	0	0	0	0	552	
8	0	0	0	0	591	
9	0	0	0	0	590	
10	0	0	0	0	555	
11	0	0	0	0	537	
12	0	0	0	0	540	
13	0	0	0	0	524	
14	0	0	0	0	506	
15	0	0	0	0	501	
0	0	0	0	0	495	
1	0	0	0	0	494	
2	0	0	0	0	510	
3	0	0	0	0	519	
4	0	0	0	0	517	
5	0	0	0	0	499	
6	0	0	0	0	484	
7	0	0	0	0	476	
8	0	0	0	0	468	
9	0	0	0	0	457	
10	0	0	0	0	463	
11	0	0	0	0	478	
12	0	0	0	0	547	
13	0	0	0	0	554	
14	0	0	0	0	524	
15	0	0	0	0	508	
0	0	0	0	0	503	
1	0	0	0	0	517	
2	0	0	0	0	523	
3	0	0	0	0	531	
4	0	0	0	0	522	
5	0	0	0	0	516	
6	0	0	0	0	502	
7	0	0	0	0	503	
8	0	0	0	0	496	
9	0	0	0	0	489	
10	0	0	0	0	454	
11	0	0	0	0	426	
12	0	0	0	0	436	
13	0	0	0	0	456	
14	0	0	0	0	474	
15	0	0	0	0	504	
0	0	0	0	0	577	
1	0	0	0	0	652	
2	0	0	0	0	624	
3	0	0	0	0	634	
4	0	0	0	0	601	
5	0	0	0	0	587	
6	0	0	0	0	579	
7	0	0	0	0	552	
8	0	0	0	0	528	
9	0	0	0	0	508	
10	0	0	0	0	497	
11	0	0	0	0	489	
12	0	0	0	0	476	
13	0	0	0	0	478	
14	0	0	0	0	476	
15	0	0	0	0	469	
0	0	0	0	0	478	
1	0	0	0	0	489	
2	0	0	0	0	483	
3	0	0	0	0	486	
4	0	0	0	0	491	
5	0	0	0	0	494	
6	0	0	0	0	494	
7	0	0	0	0	500	
8	0	0	0	0	512	
9	0	0	0	0	512	
10	0	0	0	0	508	
11	0	0	0	0	510	
12	0	0	0	0	518	
13	0	0	0	0	524	
14	0	0	0	0	525	
15	0	0	0	0	529	
0	0	0	0	0	536	
1	0	0	0	0	535	
2	0	0	0	0	530	
3	0	0	0	0	523	
4	0	0	0	0	513	
5	0	0	0	0	516	
6	0	0	0	0	516	
7	0	0	0	0	504	
8	0	0	0	0	496	
9	0	0	0	0	496	
10	0	0	0	0	496	
11	0	0	0	0	475	
12	0	0	0	0	446	
13	0	0	0	0	417	
14	0	0	0	0	414	
15	0	0	0	0	441	
0	0	0	0	0	468	
1	0	0	0	0	496	
2	0	0	0	0	517	
3	0	0	0	0	539	
4	0	0	0	0	538	
5	0	0	0	0	536	
6	0	0	0	0	534	
7	0	0	0	0	526	
8	0	0	0	0	521	
9	0	0	0	0	512	
10	0	0	0	0	516	
11	0	0	0	0	520	
12	0	0	0	0	503	
13	0	0	0	0	496	
14	0	0	0	0	487	
15	0	0	0	0	487	
0	0	0	0	0	508	
1	0	0	0	0	520	
2	0	0	0	0	524	
3	0	0	0	0	534	
4	0	0	0	0	543	
5	0	0	0	0	548	
6	0	0	0	0	551	
7	0	0	0	0	547	
8	0	0	0	0	538	
9	0	0	0	0	530	
10	0	0	0	0	520	
11	0	0	0	0	512	
12	0	0	0	0	498	
13	0	0	0	0	493	
14	0	0	0	0	488	
15	0	0	0	0	484	
0	0	0	0	0	486	
1	0	0	0	0	503	
2	0	0	0	0	508	
3	0	0	0	0	509	
4	0	0	0	0	517	
5	0	0	0	0	523	
6	0	0	0	0	524	
7	0	0	0	0	531	
8	0	0	0	0	548	
9	0	0	0	0	542	
10	0	0	0	0	529	
11	0	0	0	0	518	
12	0	0	0	0	515	
13	0	0	0	0	535	
14	0	0	0	0	552	
15	0	0	0	0	544	
0	0	0	0	0	528	
1	0	0	0	0	520	
2	0	0	0	0	503	
3	0	0	0	0	472	
4	0	0	0	0	440	
5	0	0	0	0	408	
6	0	0	0	0	420	
7	0	0	0	0	451	
8	0	0	0	0	490	
9	0	0	0	0	533	
10	0	0	0	0	552	
11	0	0	0	0	567	
12	0	0	0	0	599	
13	0	0	0	0	582	
14	0	0	0	0	543	
15	0	0	0	0	513	
0	0	0	0	0	503	
1	0	0	0	0	483	
2	0	0	0	0	457	
3	0	0	0	0	438	
4	0	0	0	0	494	
5	0	0	0	0	600	
6	0	0	0	0	638	
7	0	0	0	0	633	
8	0	0	0	0	554	
9	0	0	0	0	497	
10	0	0	0	0	445	
11	0	0	0	0	395	
12	0	0	0	0	349	
13	0	0	0	0	390	
14	0	0	0	0	523	
15	0	0	0	0	639	
0	0	0	0	0	647	
1	0	0	0	0	561	
2	0	0	0	0	504	
3	0	0	0	0	459	
4	0	0	0	0	410	
5	0	0	0	0	354	
6	0	0	0	0	350	
7	0	0	0	0	404	
8	0	0	0	0	496	
9	0	0	0	0	565	
10	0	0	0	0	611	
11	0	0	0	0	606	
12	0	0	0	0	575	
13	0	0	0	0	557	
14	0	0	0	0	537	
15	0	0	0	0	528	
0	0	0	0	0	523	
1	0	0	0	0	512	
2	0	0	0	0	504	
3	0	0	0	0	501	
4	0	0	0	0	507	
5	0	0	0	0	546	
6	0	0	0	0	543	
7	0	0	0	0	534	
8	0	0	0	0	532	
9	0	0	0	0	514	
10	0	0	0	0	510	
11	0	0	0	0	510	
12	0	0	0	0	484	
13	0	0	0	0	479	
14	0	0	0	0	498	
15	0	0	0	0	527	
0	0	0	0	0	518	
1	0	0	0	0	489	
2	0	0	0	0	464	
3	0	0	0	0	474	
4	0	0	0	0	515	
5	0	0	0	0	534	
6	0	0	0	0	555	
7	0	0	0	0	601	
8	0	0	0	0	607	
9	0	0	0	0	572	
10	0	0	0	0	541	
11	0	0	0	0	490	
12	0	0	0	0	428	
13	0	0	0	0	388	
14	0	0	0	0	393	
15	0	0	0	0	408	
0	0	0	0	0	468	
1	0	0	0	0	494	
2	0	0	0	0	520	
3	0	0	0	0	537	
4	0	0	0	0	535	
5	0	0	0	0	528	
6	0	0	0	0	534	
7	0	0	0	0	554	
8	0	0	0	0	566	
9	0	0	0	0	562	
10	0	0	0	0	554	
11	0	0	0	0	544	
12	0	0	0	0	543	
13	0	0	0	0	532	
14	0	0	0	0	512	
15	0	0	0	0	511	
0	0	0	0	0	532	
1	0	0	0	0	579	
2	0	0	0	0	599	
3	0	0	0	0	556	
4	0	0	0	0	534	
5	0	0	0	0	576	
6	0	0	0	0	660	
7	0	0	0	0	690	
8	0	0	0	0	546	
9	0	0	0	0	433	
10	0	0	0	0	380	
11	0	0	0	0	322	
12	0	0	0	0	258	
13	0	0	0	0	219	
14	0	0	0	0	275	
15	0	0	0	0	387	
0	0	0	0	0	606	
1	0	0	0	0	694	
2	0	0	0	0	639	
3	0	0	0	0	568	
4	0	0	0	0	506	
5	0	0	0	0	451	
6	0	0	0	0	354	
7	0	0	0	0	374	
8	0	0	0	0	412	
9	0	0	0	0	483	
10	0	0	0	0	615	
11	0	0	0	0	614	
12	0	0	0	0	568	
13	0	0	0	0	550	
14	0	0	0	0	542	
15	0	0	0	0	569	
0	0	0	0	0	634	
1	0	0	0	0	662	
2	0	0	0	0	630	
3	0	0	0	0	579	
4	0	0	0	0	543	
5	0	0	0	0	496	
6	0	0	0	0	431	
7	0	0	0	0	389	
8	0	0	0	0	429	
9	0	0	0	0	404	
10	0	0	0	0	419	
11	0	0	0	0	473	
12	0	0	0	0	520	
13	0	0	0	0	558	
14	0	0	0	0	547	
15	0	0	0	0	500	
0	0	0	0	0	487	
1	0	0	0	0	505	
2	0	0	0	0	569	
3	0	0	0	0	619	
4	0	0	0	0	579	
5	0	0	0	0	541	
6	0	0	0	0	503	
7	0	0	0	0	472	
8	0	0	0	0	440	
9	0	0	0	0	408	
10	0	0	0	0	424	
11	0	0	0	0	544	
12	0	0	0	0	645	
13	0	0	0	0	619	
14	0	0	0	0	573	
15	0	0	0	0	558	
0	0	0	0	0	508	
1	0	0	0	0	435	
2	0	0	0	0	415	
3	0	0	0	0	424	
4	0	0	0	0	481	
5	0	0	0	0	507	
6	0	0	0	0	493	
7	0	0	0	0	504	
8	0	0	0	0	517	
9	0	0	0	0	516	
10	0	0	0	0	516	
11	0	0	0	0	533	
12	0	0	0	0	551	
13	0	0	0	0	566	
14	0	0	0	0	573	
15	0	0	0	0	582	
0	0	0	0	0	582	
1	0	0	0	0	555	
2	0	0	0	0	522	
3	0	0	0	0	502	
4	0	0	0	0	502	
5	0	0	0	0	502	
6	0	0	0	0	505	
7	0	0	0	0	505	
8	0	0	0	0	513	
9	0	0	0	0	523	
10	0	0	0	0	534	
11	0	0	0	0	558	
12	0	0	0	0	548	
13	0	0	0	0	478	
14	0	0	0	0	448	
15	0	0	0	0	455	
0	0	0	0	0	474	
1	0	0	0	0	473	
2	0	0	0	0	479	
3	0	0	0	0	477	
4	0	0	0	0	482	
5	0	0	0	0	486	
6	0	0	0	0	507	
7	0	0	0	0	515	
8	0	0	0	0	496	
9	0	0	0	0	499	
10	0	0	0	0	506	
11	0	0	0	0	504	
12	0	0	0	0	488	
13	0	0	0	0	497	
14	0	0	0	0	539	
15	0	0	0	0	557	
0	0	0	0	0	540	
1	0	0	0	0	525	
2	0	0	0	0	500	
3	0	0	0	0	461	
4	0	0	0	0	454	
5	0	0	0	0	473	
6	0	0	0	0	492	
7	0	0	0	0	506	
8	0	0	0	0	502	
9	0	0	0	0	501	
10	0	0	0	0	504	
11	0	0	0	0	519	
12	0	0	0	0	526	
13	0	0	0	0	532	
14	0	0	0	0	531	
15	0	0	0	0	534	
0	0	0	0	0	546	
1	0	0	0	0	552	
2	0	0	0	0	547	
3	0	0	0	0	540	
4	0	0	0	0	542	
5	0	0	0	0	527	
6	0	0	0	0	503	
7	0	0	0	0	495	
8	0	0	0	0	494	
9	0	0	0	0	469	
10	0	0	0	0	451	
11	0	0	0	0	472	
12	0	0	0	0	492	
13	0	0	0	0	511	
14	0	0	0	0	537	
15	0	0	0	0	565	
0	0	0	0	0	562	
1	0	0	0	0	556	
2	0	0	0	0	531	
3	0	0	0	0	508	
4	0	0	0	0	492	
5	0	0	0	0	477	
6	0	0	0	0	487	
7	0	0	0	0	468	
8	0	0	0	0	488	
9	0	0	0	0	495	
10	0	0	0	0	500	
11	0	0	0	0	512	
12	0	0	0	0	520	
13	0	0	0	0	524	
14	0	0	0	0	529	
15	0	0	0	0	532	
0	0	0	0	0	534	
1	0	0	0	0	533	
2	0	0	0	0	531	
3	0	0	0	0	530	
4	0	0	0	0	525	
5	0	0	0	0	537	
6	0	0	0	0	550	
7	0	0	0	0	545	
8	0	0	0	0	531	
9	0	0	0	0	502	
10	0	0	0	0	484	
11	0	0	0	0	478	
12	0	0	0	0	471	
13	0	0	0	0	493	
14	0	0	0	0	509	
15	0	0	0	0	511	
0	0	0	0	0	508	
1	0	0	0	0	495	
2	0	0	0	0	492	
3	0	0	0	0	537	
4	0	0	0	0	546	
5	0	0	0	0	521	
6	0	0	0	0	493	
7	0	0	0	0	461	
8	0	0	0	0	432	
9	0	0	0	0	457	
10	0	0	0	0	492	
11	0	0	0	0	536	
12	0	0	0	0	536	
13	0	0	0	0	534	
14	0	0	0	0	528	
15	0	0	0	0	523	
0	0	0	0	0	525	
1	0	0	0	0	525	
2	0	0	0	0	522	
3	0	0	0	0	525	
4	0	0	0	0	538	
5	0	0	0	0	528	
6	0	0	0	0	520	
7	0	0	0	0	526	
8	0	0	0	0	542	
9	0	0	0	0	521	
10	0	0	0	0	505	
11	0	0	0	0	501	
12	0	0	0	0	500	
13	0	0	0	0	493	
14	0	0	0	0	494	
15	0	0	0	0	510	
0	0	0	0	0	535	
1	0	0	0	0	541	
2	0	0	0	0	538	
3	0	0	0	0	542	
4	0	0	0	0	536	
5	0	0	0	0	488	
6	0	0	0	0	465	
7	0	0	0	0	475	
8	0	0	0	0	491	
