# OpenSignals Text File Format. Version 1
# {"20:19:07:00:80:D4": {"position": 0, "device": "bitalino_rev", "device name": "sEMG1", "device connection": "BTH20:19:07:00:80:D4", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-3-9", "time": "10:12:22.225", "channels": [1, 2, 3], "sensor": ["EMGBITREV", "EMGBITREV", "EMGBITREV"], "label": ["A1", "A2", "A3"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3"], "special": [{}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
7	0	0	0	0	1022	706	0	
8	0	0	0	0	1022	758	459	
9	0	0	0	0	1022	674	0	
10	0	0	0	0	1022	578	0	
11	0	0	0	0	230	581	0	
12	0	0	0	0	777	542	1023	
13	0	0	0	0	656	472	1023	
14	0	0	0	0	331	443	1023	
15	0	0	0	0	2	427	1023	
0	0	0	0	0	0	448	304	
1	0	0	0	0	0	462	0	
2	0	0	0	0	0	464	1023	
3	0	0	0	0	0	477	1023	
4	0	0	0	0	0	499	1023	
5	0	0	0	0	0	544	0	
6	0	0	0	0	0	580	0	
7	0	0	0	0	0	589	0	
8	0	0	0	0	0	590	0	
9	0	0	0	0	74	580	585	
10	0	0	0	0	399	563	0	
11	0	0	0	0	0	488	0	
12	0	0	0	0	0	395	1023	
13	0	0	0	0	736	348	1023	
14	0	0	0	0	681	354	1023	
15	0	0	0	0	651	357	1023	
0	0	0	0	0	690	376	965	
1	0	0	0	0	564	416	17	
2	0	0	0	0	655	480	0	
3	0	0	0	0	437	552	1023	
4	0	0	0	0	1022	588	1023	
5	0	0	0	0	1022	587	601	
6	0	0	0	0	1022	572	0	
7	0	0	0	0	1022	572	0	
8	0	0	0	0	913	572	0	
9	0	0	0	0	1022	564	124	
10	0	0	0	0	1022	555	0	
11	0	0	0	0	1022	536	0	
12	0	0	0	0	445	518	0	
13	0	0	0	0	135	510	1023	
14	0	0	0	0	325	494	1023	
15	0	0	0	0	0	480	1023	
0	0	0	0	0	0	484	1023	
1	0	0	0	0	0	487	618	
2	0	0	0	0	0	497	0	
3	0	0	0	0	0	507	465	
4	0	0	0	0	0	548	1023	
5	0	0	0	0	0	572	1023	
6	0	0	0	0	0	577	0	
7	0	0	0	0	0	586	0	
8	0	0	0	0	0	696	0	
9	0	0	0	0	0	695	0	
10	0	0	0	0	94	589	418	
11	0	0	0	0	863	457	0	
12	0	0	0	0	471	413	0	
13	0	0	0	0	38	402	376	
14	0	0	0	0	1022	401	1023	
15	0	0	0	0	1022	337	1023	
0	0	0	0	0	1022	246	1023	
1	0	0	0	0	1022	256	1023	
2	0	0	0	0	1022	398	261	
3	0	0	0	0	1022	539	0	
4	0	0	0	0	976	590	1023	
5	0	0	0	0	1022	603	1023	
6	0	0	0	0	1022	637	1023	
7	0	0	0	0	1022	636	0	
8	0	0	0	0	1022	579	0	
9	0	0	0	0	1022	534	0	
10	0	0	0	0	1022	504	0	
11	0	0	0	0	1022	490	588	
12	0	0	0	0	1022	474	0	
13	0	0	0	0	460	491	0	
14	0	0	0	0	0	491	1023	
15	0	0	0	0	512	506	1023	
0	0	0	0	0	157	543	1023	
1	0	0	0	0	0	552	1023	
2	0	0	0	0	0	544	944	
3	0	0	0	0	0	530	21	
4	0	0	0	0	0	539	0	
5	0	0	0	0	0	539	1023	
6	0	0	0	0	0	547	1023	
7	0	0	0	0	415	587	524	
8	0	0	0	0	156	649	0	
9	0	0	0	0	231	659	0	
10	0	0	0	0	193	597	0	
11	0	0	0	0	692	499	155	
12	0	0	0	0	1022	412	0	
13	0	0	0	0	907	377	0	
14	0	0	0	0	518	299	0	
15	0	0	0	0	459	255	1023	
0	0	0	0	0	987	292	1023	
1	0	0	0	0	863	386	1023	
2	0	0	0	0	681	506	1023	
3	0	0	0	0	603	631	614	
4	0	0	0	0	482	660	0	
5	0	0	0	0	126	633	529	
6	0	0	0	0	648	642	1023	
7	0	0	0	0	1022	621	1023	
8	0	0	0	0	1022	549	0	
9	0	0	0	0	902	520	0	
10	0	0	0	0	734	586	0	
11	0	0	0	0	570	542	0	
12	0	0	0	0	848	496	452	
13	0	0	0	0	1022	534	0	
14	0	0	0	0	442	586	0	
15	0	0	0	0	0	654	568	
0	0	0	0	0	396	675	1023	
1	0	0	0	0	400	559	1023	
2	0	0	0	0	250	399	1023	
3	0	0	0	0	132	335	1023	
4	0	0	0	0	0	277	250	
5	0	0	0	0	0	230	0	
6	0	0	0	0	0	252	1023	
7	0	0	0	0	462	327	1023	
8	0	0	0	0	891	440	1023	
9	0	0	0	0	752	554	0	
10	0	0	0	0	609	567	0	
11	0	0	0	0	385	614	0	
12	0	0	0	0	476	573	0	
13	0	0	0	0	753	589	577	
14	0	0	0	0	911	662	0	
15	0	0	0	0	311	636	0	
0	0	0	0	0	0	633	1023	
1	0	0	0	0	679	610	1023	
2	0	0	0	0	560	483	1023	
3	0	0	0	0	469	324	1023	
4	0	0	0	0	461	311	950	
5	0	0	0	0	273	485	26	
6	0	0	0	0	297	575	0	
7	0	0	0	0	0	565	1023	
8	0	0	0	0	925	599	1023	
9	0	0	0	0	1022	666	470	
10	0	0	0	0	825	629	0	
11	0	0	0	0	723	571	0	
12	0	0	0	0	418	504	0	
13	0	0	0	0	676	456	109	
14	0	0	0	0	1022	471	0	
15	0	0	0	0	639	734	0	
0	0	0	0	0	109	873	0	
1	0	0	0	0	88	732	1023	
2	0	0	0	0	558	580	1023	
3	0	0	0	0	437	428	1023	
4	0	0	0	0	261	240	1023	
5	0	0	0	0	192	75	571	
6	0	0	0	0	115	170	0	
7	0	0	0	0	0	210	553	
8	0	0	0	0	269	179	1023	
9	0	0	0	0	880	321	1023	
10	0	0	0	0	1022	468	0	
11	0	0	0	0	679	551	0	
12	0	0	0	0	544	570	0	
13	0	0	0	0	388	570	0	
14	0	0	0	0	717	557	465	
15	0	0	0	0	1022	569	0	
0	0	0	0	0	515	597	0	
1	0	0	0	0	0	628	495	
2	0	0	0	0	550	649	1023	
3	0	0	0	0	624	664	1023	
4	0	0	0	0	546	636	1023	
5	0	0	0	0	440	604	1023	
6	0	0	0	0	292	567	254	
7	0	0	0	0	289	544	0	
8	0	0	0	0	0	502	1023	
9	0	0	0	0	661	499	1023	
10	0	0	0	0	1009	519	1023	
11	0	0	0	0	847	539	0	
12	0	0	0	0	644	544	0	
13	0	0	0	0	324	519	0	
14	0	0	0	0	342	524	0	
15	0	0	0	0	580	528	564	
0	0	0	0	0	754	503	0	
1	0	0	0	0	141	479	0	
2	0	0	0	0	0	486	1023	
3	0	0	0	0	491	502	1023	
4	0	0	0	0	396	474	1023	
5	0	0	0	0	325	434	1023	
6	0	0	0	0	347	444	958	
7	0	0	0	0	199	478	27	
8	0	0	0	0	239	484	0	
9	0	0	0	0	0	491	1023	
10	0	0	0	0	883	511	1023	
11	0	0	0	0	1022	537	464	
12	0	0	0	0	905	602	0	
13	0	0	0	0	831	614	0	
14	0	0	0	0	551	575	0	
15	0	0	0	0	821	542	144	
0	0	0	0	0	1022	600	0	
1	0	0	0	0	859	589	0	
2	0	0	0	0	316	567	0	
3	0	0	0	0	275	492	1023	
4	0	0	0	0	763	415	1023	
5	0	0	0	0	651	352	1023	
6	0	0	0	0	483	372	1023	
7	0	0	0	0	418	399	563	
8	0	0	0	0	290	413	0	
9	0	0	0	0	0	454	680	
10	0	0	0	0	357	519	1023	
11	0	0	0	0	949	532	1023	
12	0	0	0	0	1022	546	0	
13	0	0	0	0	670	571	0	
14	0	0	0	0	487	607	0	
15	0	0	0	0	310	633	0	
0	0	0	0	0	612	629	485	
1	0	0	0	0	1022	629	0	
2	0	0	0	0	405	595	0	
3	0	0	0	0	0	503	425	
4	0	0	0	0	450	407	1023	
5	0	0	0	0	571	410	1023	
6	0	0	0	0	527	385	1023	
7	0	0	0	0	465	426	1023	
8	0	0	0	0	336	501	263	
9	0	0	0	0	329	463	0	
10	0	0	0	0	0	455	1023	
11	0	0	0	0	734	471	1023	
12	0	0	0	0	1022	462	1023	
13	0	0	0	0	941	500	0	
14	0	0	0	0	771	575	0	
15	0	0	0	0	474	568	0	
0	0	0	0	0	490	556	0	
1	0	0	0	0	764	551	508	
2	0	0	0	0	879	529	0	
3	0	0	0	0	289	593	0	
4	0	0	0	0	0	626	1023	
5	0	0	0	0	658	596	1023	
6	0	0	0	0	530	561	1023	
7	0	0	0	0	434	594	1023	
8	0	0	0	0	438	521	899	
9	0	0	0	0	264	449	1	
10	0	0	0	0	252	342	0	
11	0	0	0	0	0	274	1023	
12	0	0	0	0	838	352	1023	
13	0	0	0	0	1022	403	387	
14	0	0	0	0	743	446	0	
15	0	0	0	0	645	514	0	
0	0	0	0	0	347	603	0	
1	0	0	0	0	625	682	171	
2	0	0	0	0	1022	657	0	
3	0	0	0	0	655	588	0	
4	0	0	0	0	161	522	0	
5	0	0	0	0	173	529	1023	
6	0	0	0	0	687	538	1023	
7	0	0	0	0	594	490	1023	
8	0	0	0	0	453	508	1023	
9	0	0	0	0	404	738	560	
10	0	0	0	0	303	706	0	
11	0	0	0	0	0	568	740	
12	0	0	0	0	449	381	1023	
13	0	0	0	0	1014	249	1023	
14	0	0	0	0	1022	189	0	
15	0	0	0	0	729	290	0	
0	0	0	0	0	533	319	0	
1	0	0	0	0	375	420	0	
2	0	0	0	0	679	608	512	
3	0	0	0	0	1022	688	0	
4	0	0	0	0	417	666	0	
5	0	0	0	0	0	620	377	
6	0	0	0	0	472	559	1023	
7	0	0	0	0	572	496	1023	
8	0	0	0	0	494	481	1023	
9	0	0	0	0	419	481	1023	
10	0	0	0	0	259	506	261	
11	0	0	0	0	243	583	0	
12	0	0	0	0	0	628	1023	
13	0	0	0	0	707	619	1023	
14	0	0	0	0	1022	587	1023	
15	0	0	0	0	861	527	0	
0	0	0	0	0	704	463	0	
1	0	0	0	0	416	442	0	
2	0	0	0	0	479	426	0	
3	0	0	0	0	784	412	498	
4	0	0	0	0	873	462	0	
5	0	0	0	0	274	501	0	
6	0	0	0	0	0	502	1023	
7	0	0	0	0	677	531	1023	
8	0	0	0	0	538	551	1023	
9	0	0	0	0	423	543	1023	
10	0	0	0	0	428	538	892	
11	0	0	0	0	240	532	6	
12	0	0	0	0	241	526	0	
13	0	0	0	0	0	525	1023	
14	0	0	0	0	863	508	1023	
15	0	0	0	0	1022	511	326	
0	0	0	0	0	722	518	0	
1	0	0	0	0	617	517	0	
2	0	0	0	0	345	513	0	
3	0	0	0	0	667	504	198	
4	0	0	0	0	1022	499	0	
5	0	0	0	0	719	504	0	
6	0	0	0	0	228	512	0	
7	0	0	0	0	200	511	1023	
8	0	0	0	0	643	509	1023	
9	0	0	0	0	541	510	1023	
10	0	0	0	0	390	513	1023	
11	0	0	0	0	307	531	561	
12	0	0	0	0	226	535	0	
13	0	0	0	0	0	526	790	
14	0	0	0	0	440	516	1023	
15	0	0	0	0	959	501	1023	
0	0	0	0	0	1000	495	0	
1	0	0	0	0	625	499	0	
2	0	0	0	0	457	510	0	
3	0	0	0	0	309	565	0	
4	0	0	0	0	625	595	474	
5	0	0	0	0	1022	576	0	
6	0	0	0	0	372	527	0	
7	0	0	0	0	0	447	883	
8	0	0	0	0	523	406	1023	
9	0	0	0	0	530	408	1023	
10	0	0	0	0	417	399	1023	
11	0	0	0	0	351	453	1023	
12	0	0	0	0	176	646	213	
13	0	0	0	0	154	700	0	
14	0	0	0	0	0	658	1023	
15	0	0	0	0	653	637	1023	
0	0	0	0	0	1002	598	1023	
1	0	0	0	0	755	521	0	
2	0	0	0	0	585	392	0	
3	0	0	0	0	319	281	0	
4	0	0	0	0	432	323	0	
5	0	0	0	0	745	341	483	
6	0	0	0	0	780	309	0	
7	0	0	0	0	206	332	0	
8	0	0	0	0	0	444	1023	
9	0	0	0	0	689	555	1023	
10	0	0	0	0	562	612	1023	
11	0	0	0	0	442	634	1023	
12	0	0	0	0	457	628	891	
13	0	0	0	0	304	600	2	
14	0	0	0	0	327	572	0	
15	0	0	0	0	159	559	1023	
0	0	0	0	0	1017	548	1023	
1	0	0	0	0	1022	542	299	
2	0	0	0	0	823	532	0	
3	0	0	0	0	702	528	0	
4	0	0	0	0	447	526	0	
5	0	0	0	0	753	520	223	
6	0	0	0	0	1022	512	0	
7	0	0	0	0	650	511	0	
8	0	0	0	0	221	506	0	
9	0	0	0	0	282	507	1023	
10	0	0	0	0	711	511	1023	
11	0	0	0	0	607	513	1023	
12	0	0	0	0	466	524	1023	
13	0	0	0	0	377	518	553	
14	0	0	0	0	290	525	0	
15	0	0	0	0	0	519	847	
0	0	0	0	0	582	498	1023	
1	0	0	0	0	1022	497	1023	
2	0	0	0	0	1022	496	0	
3	0	0	0	0	724	492	0	
4	0	0	0	0	543	494	0	
5	0	0	0	0	455	490	0	
6	0	0	0	0	773	500	491	
7	0	0	0	0	1022	512	0	
8	0	0	0	0	410	517	0	
9	0	0	0	0	0	518	897	
10	0	0	0	0	683	517	1023	
11	0	0	0	0	668	513	1023	
12	0	0	0	0	559	515	1023	
13	0	0	0	0	487	513	1023	
14	0	0	0	0	330	515	218	
15	0	0	0	0	337	515	0	
0	0	0	0	0	0	518	1023	
1	0	0	0	0	970	514	1023	
2	0	0	0	0	1022	516	1023	
3	0	0	0	0	1021	513	0	
4	0	0	0	0	833	510	0	
5	0	0	0	0	539	510	0	
6	0	0	0	0	659	508	0	
7	0	0	0	0	944	509	462	
8	0	0	0	0	848	510	0	
9	0	0	0	0	247	511	0	
10	0	0	0	0	0	509	1023	
11	0	0	0	0	684	505	1023	
12	0	0	0	0	488	512	1023	
13	0	0	0	0	308	558	1023	
14	0	0	0	0	252	590	888	
15	0	0	0	0	48	567	4	
0	0	0	0	0	40	530	0	
1	0	0	0	0	0	471	1023	
2	0	0	0	0	746	428	1023	
3	0	0	0	0	960	422	242	
4	0	0	0	0	504	423	0	
5	0	0	0	0	372	470	0	
6	0	0	0	0	103	523	0	
7	0	0	0	0	420	532	176	
8	0	0	0	0	953	524	0	
9	0	0	0	0	291	520	0	
10	0	0	0	0	0	526	0	
11	0	0	0	0	50	528	1023	
12	0	0	0	0	453	531	1023	
13	0	0	0	0	320	531	1023	
14	0	0	0	0	192	528	1023	
15	0	0	0	0	105	528	514	
0	0	0	0	0	58	526	0	
1	0	0	0	0	0	515	879	
2	0	0	0	0	446	490	1023	
3	0	0	0	0	946	496	1023	
4	0	0	0	0	968	517	0	
5	0	0	0	0	662	523	0	
6	0	0	0	0	512	510	0	
7	0	0	0	0	448	502	0	
8	0	0	0	0	768	503	512	
9	0	0	0	0	1022	510	0	
10	0	0	0	0	410	515	0	
11	0	0	0	0	0	519	853	
12	0	0	0	0	641	515	1023	
13	0	0	0	0	608	509	1023	
14	0	0	0	0	511	516	1023	
15	0	0	0	0	417	521	1023	
0	0	0	0	0	236	521	214	
1	0	0	0	0	235	516	0	
2	0	0	0	0	0	513	1023	
3	0	0	0	0	817	526	1023	
4	0	0	0	0	1022	522	1023	
5	0	0	0	0	835	516	0	
6	0	0	0	0	685	521	0	
7	0	0	0	0	430	499	0	
8	0	0	0	0	582	481	0	
9	0	0	0	0	875	462	453	
10	0	0	0	0	779	489	0	
11	0	0	0	0	226	521	0	
12	0	0	0	0	0	519	1023	
13	0	0	0	0	655	508	1023	
14	0	0	0	0	513	497	1023	
15	0	0	0	0	384	491	1023	
0	0	0	0	0	367	482	886	
1	0	0	0	0	202	494	3	
2	0	0	0	0	211	521	0	
3	0	0	0	0	103	528	1023	
4	0	0	0	0	908	530	1023	
5	0	0	0	0	1022	527	222	
6	0	0	0	0	715	522	0	
7	0	0	0	0	620	518	0	
8	0	0	0	0	381	514	0	
9	0	0	0	0	707	510	212	
10	0	0	0	0	1022	512	0	
11	0	0	0	0	575	514	0	
12	0	0	0	0	31	515	0	
13	0	0	0	0	323	511	1023	
14	0	0	0	0	667	510	1023	
15	0	0	0	0	559	509	1023	
0	0	0	0	0	399	513	1023	
1	0	0	0	0	305	520	512	
2	0	0	0	0	244	520	0	
3	0	0	0	0	0	521	984	
4	0	0	0	0	579	519	1023	
5	0	0	0	0	1021	510	1023	
6	0	0	0	0	1022	509	0	
7	0	0	0	0	727	504	0	
8	0	0	0	0	554	497	0	
9	0	0	0	0	472	473	0	
10	0	0	0	0	765	457	535	
11	0	0	0	0	1022	463	0	
12	0	0	0	0	399	481	0	
13	0	0	0	0	0	496	772	
14	0	0	0	0	595	468	1023	
15	0	0	0	0	581	468	1023	
0	0	0	0	0	477	471	1023	
1	0	0	0	0	405	433	1023	
2	0	0	0	0	243	395	213	
3	0	0	0	0	244	423	0	
4	0	0	0	0	0	487	1023	
5	0	0	0	0	781	522	1023	
6	0	0	0	0	1022	548	1023	
7	0	0	0	0	838	588	0	
8	0	0	0	0	719	631	0	
9	0	0	0	0	475	595	0	
10	0	0	0	0	602	527	0	
11	0	0	0	0	940	419	386	
12	0	0	0	0	859	400	0	
13	0	0	0	0	342	440	0	
14	0	0	0	0	0	412	1023	
15	0	0	0	0	775	390	1023	
0	0	0	0	0	613	415	1023	
1	0	0	0	0	475	509	1023	
2	0	0	0	0	458	625	830	
3	0	0	0	0	299	695	0	
4	0	0	0	0	279	782	0	
5	0	0	0	0	135	880	1023	
6	0	0	0	0	915	815	1023	
7	0	0	0	0	1022	768	140	
8	0	0	0	0	729	634	0	
9	0	0	0	0	619	583	0	
10	0	0	0	0	412	605	0	
11	0	0	0	0	695	577	241	
12	0	0	0	0	1022	467	0	
13	0	0	0	0	602	371	0	
14	0	0	0	0	76	293	0	
15	0	0	0	0	222	234	1023	
0	0	0	0	0	582	312	1023	
1	0	0	0	0	496	482	1023	
2	0	0	0	0	389	486	1023	
3	0	0	0	0	343	487	503	
4	0	0	0	0	328	658	0	
5	0	0	0	0	0	672	1020	
6	0	0	0	0	629	524	1023	
7	0	0	0	0	1022	436	1023	
8	0	0	0	0	1022	398	0	
9	0	0	0	0	715	392	0	
10	0	0	0	0	492	463	0	
11	0	0	0	0	363	530	0	
12	0	0	0	0	616	555	560	
13	0	0	0	0	984	601	0	
14	0	0	0	0	351	582	0	
15	0	0	0	0	0	591	709	
0	0	0	0	0	520	570	1023	
1	0	0	0	0	559	668	1023	
2	0	0	0	0	497	663	1023	
3	0	0	0	0	468	433	1023	
4	0	0	0	0	319	347	213	
5	0	0	0	0	292	384	0	
6	0	0	0	0	0	240	1023	
7	0	0	0	0	689	54	1023	
8	0	0	0	0	1006	187	1023	
9	0	0	0	0	784	424	0	
10	0	0	0	0	674	656	0	
11	0	0	0	0	426	711	0	
12	0	0	0	0	548	673	0	
13	0	0	0	0	917	754	376	
14	0	0	0	0	923	844	0	
15	0	0	0	0	429	711	0	
0	0	0	0	0	64	513	1023	
1	0	0	0	0	826	433	1023	
2	0	0	0	0	703	520	1023	
3	0	0	0	0	595	559	1023	
4	0	0	0	0	582	481	830	
5	0	0	0	0	396	339	0	
6	0	0	0	0	359	251	0	
7	0	0	0	0	117	360	1023	
8	0	0	0	0	842	455	1023	
9	0	0	0	0	1022	496	110	
10	0	0	0	0	727	565	0	
11	0	0	0	0	623	563	0	
12	0	0	0	0	362	481	0	
13	0	0	0	0	588	441	265	
14	0	0	0	0	1022	494	0	
15	0	0	0	0	484	412	0	
0	0	0	0	0	0	449	0	
1	0	0	0	0	0	627	1023	
2	0	0	0	0	312	689	1023	
3	0	0	0	0	210	765	1023	
4	0	0	0	0	82	829	1023	
5	0	0	0	0	24	735	496	
6	0	0	0	0	0	646	0	
7	0	0	0	0	0	531	1022	
8	0	0	0	0	218	396	1023	
9	0	0	0	0	729	418	1023	
10	0	0	0	0	830	433	0	
11	0	0	0	0	582	431	0	
12	0	0	0	0	424	423	0	
13	0	0	0	0	278	486	0	
14	0	0	0	0	505	460	527	
15	0	0	0	0	876	415	0	
0	0	0	0	0	223	369	0	
1	0	0	0	0	0	410	1023	
2	0	0	0	0	273	460	1023	
3	0	0	0	0	265	434	1023	
4	0	0	0	0	231	480	1023	
5	0	0	0	0	268	514	1023	
6	0	0	0	0	185	410	164	
7	0	0	0	0	260	331	0	
8	0	0	0	0	0	364	1023	
9	0	0	0	0	811	442	1023	
10	0	0	0	0	1022	526	1023	
11	0	0	0	0	1022	575	0	
12	0	0	0	0	1022	688	0	
13	0	0	0	0	743	827	0	
14	0	0	0	0	805	906	0	
15	0	0	0	0	1022	774	356	
0	0	0	0	0	1021	600	0	
1	0	0	0	0	509	518	0	
2	0	0	0	0	104	450	1023	
3	0	0	0	0	889	400	1023	
4	0	0	0	0	830	394	1023	
5	0	0	0	0	776	435	1023	
6	0	0	0	0	829	464	831	
7	0	0	0	0	682	475	0	
8	0	0	0	0	656	518	0	
9	0	0	0	0	420	581	1023	
10	0	0	0	0	1022	541	1023	
11	0	0	0	0	1022	474	80	
12	0	0	0	0	1022	457	0	
13	0	0	0	0	886	462	0	
14	0	0	0	0	588	476	0	
15	0	0	0	0	795	489	302	
0	0	0	0	0	1022	499	0	
1	0	0	0	0	689	501	0	
2	0	0	0	0	172	486	0	
3	0	0	0	0	210	473	1023	
4	0	0	0	0	580	481	1023	
5	0	0	0	0	511	480	1023	
6	0	0	0	0	380	493	1023	
7	0	0	0	0	287	483	489	
8	0	0	0	0	190	490	0	
9	0	0	0	0	0	516	1023	
10	0	0	0	0	298	524	1023	
11	0	0	0	0	721	536	1023	
12	0	0	0	0	745	537	0	
13	0	0	0	0	434	552	0	
14	0	0	0	0	233	525	0	
15	0	0	0	0	100	512	0	
0	0	0	0	0	328	507	556	
1	0	0	0	0	705	520	0	
2	0	0	0	0	65	534	0	
3	0	0	0	0	0	544	1023	
4	0	0	0	0	251	555	1023	
5	0	0	0	0	274	564	1023	
6	0	0	0	0	277	533	1023	
7	0	0	0	0	307	523	1023	
8	0	0	0	0	232	518	155	
9	0	0	0	0	297	510	0	
10	0	0	0	0	0	508	1023	
11	0	0	0	0	817	500	1023	
12	0	0	0	0	1022	493	1023	
13	0	0	0	0	1022	489	0	
14	0	0	0	0	1021	493	0	
15	0	0	0	0	771	498	0	
0	0	0	0	0	874	509	0	
1	0	0	0	0	1022	515	344	
2	0	0	0	0	1022	496	0	
3	0	0	0	0	770	480	0	
4	0	0	0	0	329	483	1023	
5	0	0	0	0	1022	491	1023	
6	0	0	0	0	1022	498	1023	
7	0	0	0	0	1022	499	1023	
8	0	0	0	0	1022	507	812	
9	0	0	0	0	1022	515	0	
10	0	0	0	0	1022	521	0	
11	0	0	0	0	673	525	1023	
12	0	0	0	0	685	529	1023	
13	0	0	0	0	253	545	24	
14	0	0	0	0	0	566	0	
15	0	0	0	0	0	558	0	
0	0	0	0	0	0	529	0	
1	0	0	0	0	0	498	265	
2	0	0	0	0	0	485	0	
3	0	0	0	0	0	487	0	
4	0	0	0	0	0	499	0	
5	0	0	0	0	0	477	1023	
6	0	0	0	0	0	493	1023	
7	0	0	0	0	0	512	1023	
8	0	0	0	0	0	520	1023	
9	0	0	0	0	0	554	419	
10	0	0	0	0	553	544	0	
11	0	0	0	0	655	486	1023	
12	0	0	0	0	1022	441	1023	
13	0	0	0	0	1022	451	1023	
14	0	0	0	0	1022	504	0	
15	0	0	0	0	1022	523	0	
0	0	0	0	0	1022	512	0	
1	0	0	0	0	1022	480	0	
2	0	0	0	0	1022	463	593	
3	0	0	0	0	1022	512	0	
4	0	0	0	0	1022	597	0	
5	0	0	0	0	744	621	1023	
6	0	0	0	0	1022	593	1023	
7	0	0	0	0	1022	549	1023	
8	0	0	0	0	739	489	1023	
9	0	0	0	0	542	407	1023	
10	0	0	0	0	228	356	140	
11	0	0	0	0	113	384	0	
12	0	0	0	0	0	474	1023	
13	0	0	0	0	122	550	1023	
14	0	0	0	0	199	627	1023	
15	0	0	0	0	0	646	0	
0	0	0	0	0	0	600	0	
1	0	0	0	0	0	528	0	
2	0	0	0	0	0	476	0	
3	0	0	0	0	0	539	340	
4	0	0	0	0	0	572	0	
5	0	0	0	0	0	571	0	
6	0	0	0	0	0	582	1023	
7	0	0	0	0	353	525	1023	
8	0	0	0	0	328	465	1023	
9	0	0	0	0	329	429	1023	
10	0	0	0	0	413	437	784	
11	0	0	0	0	350	409	0	
12	0	0	0	0	419	394	0	
13	0	0	0	0	439	410	1023	
14	0	0	0	0	1022	479	1023	
15	0	0	0	0	1022	539	0	
0	0	0	0	0	987	596	0	
1	0	0	0	0	904	608	0	
2	0	0	0	0	724	618	0	
3	0	0	0	0	1022	781	318	
4	0	0	0	0	1022	825	0	
5	0	0	0	0	878	728	0	
6	0	0	0	0	363	533	0	
7	0	0	0	0	737	300	1023	
8	0	0	0	0	947	138	1023	
9	0	0	0	0	807	49	1023	
10	0	0	0	0	643	92	1023	
11	0	0	0	0	545	202	411	
12	0	0	0	0	477	376	0	
13	0	0	0	0	5	566	1023	
14	0	0	0	0	899	818	1023	
15	0	0	0	0	1022	891	1023	
0	0	0	0	0	1022	802	0	
1	0	0	0	0	1022	673	0	
2	0	0	0	0	842	581	0	
3	0	0	0	0	734	501	0	
4	0	0	0	0	923	444	637	
5	0	0	0	0	1022	399	0	
6	0	0	0	0	427	499	0	
7	0	0	0	0	0	528	1023	
8	0	0	0	0	365	529	1023	
9	0	0	0	0	121	535	1023	
10	0	0	0	0	0	591	1023	
11	0	0	0	0	0	614	1023	
12	0	0	0	0	0	518	117	
13	0	0	0	0	0	470	0	
14	0	0	0	0	0	338	1023	
15	0	0	0	0	83	289	1023	
0	0	0	0	0	373	356	1023	
1	0	0	0	0	164	360	0	
2	0	0	0	0	167	327	0	
3	0	0	0	0	29	416	0	
4	0	0	0	0	323	571	0	
5	0	0	0	0	789	725	293	
6	0	0	0	0	657	854	0	
7	0	0	0	0	277	809	0	
8	0	0	0	0	185	697	1023	
9	0	0	0	0	837	650	1023	
10	0	0	0	0	662	566	1023	
11	0	0	0	0	546	372	1023	
12	0	0	0	0	532	305	716	
13	0	0	0	0	363	271	0	
14	0	0	0	0	322	271	0	
15	0	0	0	0	359	318	1023	
0	0	0	0	0	966	463	1023	
1	0	0	0	0	1022	540	0	
2	0	0	0	0	609	527	0	
3	0	0	0	0	468	576	0	
4	0	0	0	0	272	648	0	
5	0	0	0	0	578	639	359	
6	0	0	0	0	994	581	0	
7	0	0	0	0	311	530	0	
8	0	0	0	0	0	487	0	
9	0	0	0	0	284	499	1023	
10	0	0	0	0	510	510	1023	
11	0	0	0	0	370	511	1023	
12	0	0	0	0	233	535	1023	
13	0	0	0	0	126	530	391	
14	0	0	0	0	73	495	0	
15	0	0	0	0	0	515	1023	
0	0	0	0	0	513	569	1023	
1	0	0	0	0	830	583	1023	
2	0	0	0	0	685	584	0	
3	0	0	0	0	455	562	0	
4	0	0	0	0	311	524	0	
5	0	0	0	0	325	473	0	
6	0	0	0	0	624	453	732	
7	0	0	0	0	855	457	0	
8	0	0	0	0	291	459	0	
9	0	0	0	0	0	472	1023	
10	0	0	0	0	777	493	1023	
11	0	0	0	0	696	487	1023	
12	0	0	0	0	610	499	1023	
13	0	0	0	0	592	561	1022	
14	0	0	0	0	413	587	52	
15	0	0	0	0	413	566	0	
0	0	0	0	0	110	537	1023	
1	0	0	0	0	1021	519	1023	
2	0	0	0	0	1022	514	1023	
3	0	0	0	0	858	577	0	
4	0	0	0	0	754	670	0	
5	0	0	0	0	556	612	0	
6	0	0	0	0	790	534	0	
7	0	0	0	0	1022	490	338	
8	0	0	0	0	902	485	0	
9	0	0	0	0	536	425	0	
10	0	0	0	0	506	381	1023	
11	0	0	0	0	1022	269	1023	
12	0	0	0	0	966	303	1023	
13	0	0	0	0	832	379	1023	
14	0	0	0	0	805	439	648	
15	0	0	0	0	597	439	0	
0	0	0	0	0	520	535	0	
